author_id,video_id,video_transcription,url,preprocessed_text,extracted_foods,extracted_locations,extracted_tastes
7201903893503116294,7315652172367039745,"Mình không tin được là ly sữa chua nếp cẩm này chỉ có 20 ngàn thôi Nếp cẩm ở đây thơm lắm Khi mà ăn nhớ trộn đều sữa chua và nếp cẩm lên mà ăn nhé Đó là cách ăn của phần đông thực khách hiện nay Trời ơi vị sữa chua nó mềm mịn, vị chua cũng nhẹ nhàng lắm Món này là mình tự nấu, tự làm thủ công hết Đây nồi nếp cẩm mới vừa nấu xong Mà đặc biệt là mình mê cái nếp cẩm ở đây nè Chị chủ cho rất là nhiều nếp cẩm trong cái ly này Mà nếp thì dẻo, ăn không có bị sượng lại nha Cái chua này là mình tự ủ Thủ công luôn Ai ăn cũng khen Nói chung là rất là mê Nếp cẩm này là mình nhập nếp bắt 100% Còn sữa chua thịt lá nếp này thì 25 ngàn một ly thôi Thịt mềm mềm dai dai Ăn quyền với sữa chua nó mát lạnh trong khoang miệng lắm luôn á Thịt lá nếp này thì mình sẽ nấu từ nước dừa xiêm cùng với lá nếp. Hoàn toàn là không hề có màu phụ da hay bất cứ cái nguyên liệu hóa học nào. Ai mà thèm sữa chua nếp cẩm hoặc sữa chua thạch lá nếp thì lưu lại địa chỉ này nha. 135-14 Nguyễn Hiệu Cảnh, phường 22, quận Bình Thạnh.",https://www.tiktok.com/@7201903893503116294/video/7315652172367039745,mình không tin được là ly sữa chua nếp cẩm này chỉ có 20 ngàn thôi nếp cẩm ở đây thơm lắm khi mà ăn nhớ trộn đều sữa chua và nếp cẩm lên mà ăn nhé đó là cách ăn của phần đông thực khách hiện nay trời ơi vị sữa chua nó mềm mịn vị chua cũng nhẹ nhàng lắm món này là mình tự nấu tự làm thủ công hết đây nồi nếp cẩm mới vừa nấu xong mà đặc biệt là mình mê cái nếp cẩm ở đây nè chị chủ cho rất là nhiều nếp cẩm trong cái ly này mà nếp thì dẻo ăn không có bị sượng lại nha cái chua này là mình tự ủ thủ công luôn ai ăn cũng khen nói chung là rất là mê nếp cẩm này là mình nhập nếp bắt 100 còn sữa chua thịt lá nếp này thì 25 ngàn một ly thôi thịt mềm mềm dai dai ăn quyền với sữa chua nó mát lạnh trong khoang miệng lắm luôn á thịt lá nếp này thì mình sẽ nấu từ nước dừa xiêm cùng với lá nếp hoàn toàn là không hề có màu phụ da hay bất cứ cái nguyên liệu hóa học nào ai mà thèm sữa chua nếp cẩm hoặc sữa chua thạch lá nếp thì lưu lại địa chỉ này nha 135 14 nguyễn hiệu cảnh phường 22 quận bình thạnh,"['sữa chua nếp cẩm', 'thịt', 'sữa', 'sữa chua']",['bình thạnh'],['đây thơm lắm']
7201903893503116294,7315363256757964034,"500 anh em ở Thủ Đức ơi, lưu lại clip này liền nha. Địa chỉ ăn uống mới phát hiện ra một quán ốc tươi giá sinh viên chỉ từ 39.000 thôi nè. Nhìn quầy ốc mà mình cứ tưởng là đang ở Vũng Tàu không đó trời. Chỉ cần bước vào quán bạn sẽ bị thu hút bởi chàng hải sản tươi rối ngay trước cửa. Menu thì cực kỳ đa dạng, mà ở đây bạn cứ yên tâm ví tiền của mình không bị bào mòn đâu. Vì quán đang có chương trình Happy How đồng giá 39.000 các món. Nghèo hấp xả, sò lông, mỡ hành, ốc bưu nướng tiêu xanh, ốc cà na và ốc muộn nướng tiêu. Chưa kể đặt bàn trước giảm thêm 5% trên tổng biêu tất cả các ngày trong tuần luôn Xịn xò quá mà, đã hết đâu Biêu trên 999 ngàn được tặng một món bất kỳ có giá trị lên đến 100 ngàn đồng Mà tới quán nhớ gọi cái món best seller của quán là món đậu hủ chiên nước mắm rồi tính gì tính nha Mà ốc ở đây ngon miễn chê Hôm nay mình gọi mì xà hoại sản, ốc hương hấp xả bào ngư cháy tỏi, hào nướng phô mai ốc bưu nướng tiêu xanh, ốc khế nướng tiêu xanh, rau mực xào saté, chân gà nướng. Đầu tiên đậu hủ chi nước mắm, món này tụi mình đã phải gọi 2 đĩa. Miếng đậu hủ giòn béo áo 1 lớp nước mắm, ăn nó thầm phức hà. Ăn gì ăn phải dành bộn đĩa mì xào hải sản này trước nha. Tôm tươi, rau mực tươi kết hợp với cải thảo, cà rốt, hành ngò là đủ ngon rồi. Đến đây phải gọi ngay món này nè, ốc hương hấp xả. Con nào con nấy, căng tràn béo ú. Chỉương hấp xả Con nào con nấy can tràng béo ú Chỉ cần hấp xả thôi cũng cảm nhận được độ tươi ngon của con ốc này rồi Hào nướng phô mai Ủa hào đã to béo rồi sao lại nướng phô mai Tại nó ngon đó trời Con hào ở đây mình chấm 10 trên 10 luôn đó nha Siêu siêu tươi mềm mọn nước Ốc khế nướng tiêu xanh Bởi vì hải sản ở đây tươi Nên con ốc khế này cũng không phải là ngoại lệ Nướng lên thịt nó thơm lắm Vị cũng khá là đậm đà Ốc bưu nướng tiêu cũng vậy nè 9,5 trên 10 luôn nha Trời ơi còn rau mực sa tế Chân gà nướng, bào ngư cháy tỏi nữa nè Ngon quá phải chiến hết mới được Mình thấy hải sản ốc tươi này rất phù hợp cho nhóm sinh viên, gia đình, nhân viên văn phòng Hoặc đơn giản là 2 anh em ngồi lai ra như vậy nè Mà nhớ đi đông người để thỏa sức ăn uống, xả stress cùng hội bạn sau giờ làm việc học tập bệnh mỏi Địa chỉ quán là 45 đường số 4, phường Trường Thọ, TP. Thủ Đức, nghe cả nhà yêu ơi",https://www.tiktok.com/@7201903893503116294/video/7315363256757964034,500 anh em ở thủ đức ơi lưu lại clip này liền nha địa chỉ ăn uống mới phát hiện ra một quán ốc tươi giá sinh viên chỉ từ 39 000 thôi nè nhìn quầy ốc mà mình cứ tưởng là đang ở vũng tàu không đó trời chỉ cần bước vào quán bạn sẽ bị thu hút bởi chàng hải sản tươi rối ngay trước cửa menu thì cực kỳ đa dạng mà ở đây bạn cứ yên tâm ví tiền của mình không bị bào mòn đâu vì quán đang có chương trình happy how đồng giá 39 000 các món nghèo hấp xả sò lông mỡ hành ốc bưu nướng tiêu xanh ốc cà na và ốc muộn nướng tiêu chưa kể đặt bàn trước giảm thêm 5 trên tổng biêu tất cả các ngày trong tuần luôn xịn xò quá mà đã hết đâu biêu trên 999 ngàn được tặng một món bất kỳ có giá trị lên đến 100 ngàn đồng mà tới quán nhớ gọi cái món best seller của quán là món đậu hủ chiên nước mắm rồi tính gì tính nha mà ốc ở đây ngon miễn chê hôm nay mình gọi mì xà hoại sản ốc hương hấp xả bào ngư cháy tỏi hào nướng phô mai ốc bưu nướng tiêu xanh ốc khế nướng tiêu xanh rau mực xào saté chân gà nướng đầu tiên đậu hủ chi nước mắm món này tụi mình đã phải gọi 2 đĩa miếng đậu hủ giòn béo áo 1 lớp nước mắm ăn nó thầm phức hà ăn gì ăn phải dành bộn đĩa mì xào hải sản này trước nha tôm tươi rau mực tươi kết hợp với cải thảo cà rốt hành ngò là đủ ngon rồi đến đây phải gọi ngay món này nè ốc hương hấp xả con nào con nấy căng tràn béo ú chỉương hấp xả con nào con nấy can tràng béo ú chỉ cần hấp xả thôi cũng cảm nhận được độ tươi ngon của con ốc này rồi hào nướng phô mai ủa hào đã to béo rồi sao lại nướng phô mai tại nó ngon đó trời con hào ở đây mình chấm 10 trên 10 luôn đó nha siêu siêu tươi mềm mọn nước ốc khế nướng tiêu xanh bởi vì hải sản ở đây tươi nên con ốc khế này cũng không phải là ngoại lệ nướng lên thịt nó thơm lắm vị cũng khá là đậm đà ốc bưu nướng tiêu cũng vậy nè 9 5 trên 10 luôn nha trời ơi còn rau mực sa tế chân gà nướng bào ngư cháy tỏi nữa nè ngon quá phải chiến hết mới được mình thấy hải sản ốc tươi này rất phù hợp cho nhóm sinh viên gia đình nhân viên văn phòng hoặc đơn giản là 2 anh em ngồi lai ra như vậy nè mà nhớ đi đông người để thỏa sức ăn uống xả stress cùng hội bạn sau giờ làm việc học tập bệnh mỏi địa chỉ quán là 45 đường số 4 phường trường thọ tp thủ đức nghe cả nhà yêu ơi,"['ốc muộn nướng tiêu', 'thịt', 'gà', 'ốc bưu nướng', 'ốc tươi', 'ốc hương hấp', 'ốc hương', 'ốc', 'ốc khế', 'đậu hủ giòn béo', 'tôm tươi', 'sò lông mỡ', 'đậu hủ']",['thủ đức'],"['giòn béo áo', 'hủ giòn béo']"
7201903893503116294,7315262119526649089,"Mình không nghĩ ngay tại trung tâm lại có một không gian xanh mát, có dừa, có trái cây, có cá và cả chiếc xuồng ba lá siêu dễ thương như vậy luôn hả trời. Xin chào mọi người, lại là mình địa chỉ ăn uống đây. Hôm nay mọi người cùng mình ghé hương tràm quán nha. Đây có lẽ là chiếc quán mà mình ưng cái bụng nhất. Không gian bao quanh quán bởi vườn trái cây, cam, sòi, mít, ổi. Bên dưới là những đám lục bình trôi lửng lờ, ao cá hữu tình. Bên giữa là những tròi lá mát mẻ. Ngồi ăn mà nghe tiếng chim hót giống như đang ở miệt miền Tây á trời. Đồ ăn thì siêu ngon với các món nồng quê như là gà nướng ống tre cơm lam, cá tai tượng chiên xù, cuốn bánh tráng. Mà giữa không gian vầy, ăn gì mà chẳng ngon. Hôm nay mình gọi mẹt đồng quê bao gồm cá tai tượng chiên xù, tép đồng, thịt luộc. Đặc biệt là có khôi mì quết trong cái mẹt này luôn đó nha. Rồi cá năng thì làm 2 món, phần đầu và đuôi nấu lẩu măng chua, phần thân thì đem đi nướng muối ớt. Mình có gọi thêm gù bò nhúng mắm ruốt, ngó lục bình xào tỏi nữa nè. Toàn là món miệt đồng quê. Trong khi chờ món thì mình xách cái xuồng ba lá đi chèo. Ui má ơi, tôi không có biết bơi. Đầu tiên là ngó lục bình. Đây là cái món cây nhà lá vườn của quán nè. Mọi người nhớ đừng gọi món này nha. Coi chừng nghiện đó. Ở cái miệt đồng quê mình mê nhất là khoi mì quết này nè. Một cuộn đầy đủ khoi mì quết, thịt luộc tép đồng, cá tai tượng cuốn cùng rau sống chấm mắm chua ngọt Ta nói nó đã cái miệng lắm luôn á Rồi tới đây thì dễ gì mình bỏ qua cái món này Một con gà nướng ống tre, ăn kèm mấy ống cơm lam Cơm lam ở đây là sự kết hợp giữa gạo với nếp Nên cơm dẻo và thơm lắm Ăn cùng với gà nướng thì ta nói nhất cái nách luộc Gà nướng được ướp thấm đẫm từng sớ thịt Gà ta da mỏng lét, không có miếng mỡ nào luôn á Nướng cùng tiêu xanh, hành tành tây hành lá thơm lắm luôn mà đi nhóm 5 người nguyên bàn chưa tới 800 nữa tính ra mỗi người tầm 160.000 chứ nhiều đâu để chỉ quán là số 54 đường số 49 Tân Thông Hội huyện Củ Chi Tuy nhiên có một lưu ý là bạn đừng đi theo bà chị Google nha từ quốc lộ 22 rẽ trái vào đường Lê Minh Nhật chừng 400m là gặp Bách Hóa Xanh Huệ trái cuối đường gặp bà kênh là tới rồi nha vì là quán hay phun khách nên các bạn nhớ đặt bạn trước",https://www.tiktok.com/@7201903893503116294/video/7315262119526649089,mình không nghĩ ngay tại trung tâm lại có một không gian xanh mát có dừa có trái cây có cá và cả chiếc xuồng ba lá siêu dễ thương như vậy luôn hả trời xin chào mọi người lại là mình địa chỉ ăn uống đây hôm nay mọi người cùng mình ghé hương tràm quán nha đây có lẽ là chiếc quán mà mình ưng cái bụng nhất không gian bao quanh quán bởi vườn trái cây cam sòi mít ổi bên dưới là những đám lục bình trôi lửng lờ ao cá hữu tình bên giữa là những tròi lá mát mẻ ngồi ăn mà nghe tiếng chim hót giống như đang ở miệt miền tây á trời đồ ăn thì siêu ngon với các món nồng quê như là gà nướng ống tre cơm lam cá tai tượng chiên xù cuốn bánh tráng mà giữa không gian vầy ăn gì mà chẳng ngon hôm nay mình gọi mẹt đồng quê bao gồm cá tai tượng chiên xù tép đồng thịt luộc đặc biệt là có khôi mì quết trong cái mẹt này luôn đó nha rồi cá năng thì làm 2 món phần đầu và đuôi nấu lẩu măng chua phần thân thì đem đi nướng muối ớt mình có gọi thêm gù bò nhúng mắm ruốt ngó lục bình xào tỏi nữa nè toàn là món miệt đồng quê trong khi chờ món thì mình xách cái xuồng ba lá đi chèo ui má ơi tôi không có biết bơi đầu tiên là ngó lục bình đây là cái món cây nhà lá vườn của quán nè mọi người nhớ đừng gọi món này nha coi chừng nghiện đó ở cái miệt đồng quê mình mê nhất là khoi mì quết này nè một cuộn đầy đủ khoi mì quết thịt luộc tép đồng cá tai tượng cuốn cùng rau sống chấm mắm chua ngọt ta nói nó đã cái miệng lắm luôn á rồi tới đây thì dễ gì mình bỏ qua cái món này một con gà nướng ống tre ăn kèm mấy ống cơm lam cơm lam ở đây là sự kết hợp giữa gạo với nếp nên cơm dẻo và thơm lắm ăn cùng với gà nướng thì ta nói nhất cái nách luộc gà nướng được ướp thấm đẫm từng sớ thịt gà ta da mỏng lét không có miếng mỡ nào luôn á nướng cùng tiêu xanh hành tành tây hành lá thơm lắm luôn mà đi nhóm 5 người nguyên bàn chưa tới 800 nữa tính ra mỗi người tầm 160 000 chứ nhiều đâu để chỉ quán là số 54 đường số 49 tân thông hội huyện củ chi tuy nhiên có một lưu ý là bạn đừng đi theo bà chị google nha từ quốc lộ 22 rẽ trái vào đường lê minh nhật chừng 400m là gặp bách hóa xanh huệ trái cuối đường gặp bà kênh là tới rồi nha vì là quán hay phun khách nên các bạn nhớ đặt bạn trước,"['thịt', 'gà', 'rau', 'ốc', 'cá tai tượng', 'thịt gà', 'cá', 'lẩu măng', 'bò', 'măng']",['củ chi'],"['và thơm lắm', 'măng chua phần']"
7201903893503116294,7314997474018462978,"Ôi ơi sao dễ dữ vậy mọi người Nói vậy thôi chứ cái này là trò chơi hệ nhân phẩm nha mọi người Xin chào mọi người lại là mình địa chỉ ăn uống đây Sau khi lướt tiktok qua 180 phút Thì mình bắt gặp cái tiệm gấp thú này nè Sách mong qua thôi đợi chi Đây là Kachu nằm tại địa chỉ là 144 Nguyễn Thiên Nhỏ Phường 12 quận 5 Ở đây ngoài gấp thú bông thì còn rất nhiều sản phẩm khác nữa Như là bánh, kẹo, quà tặng, mì tôm, 3 con xói đủ thể loại luôn nha Mà đa phần các sản phẩm ở đây đến từ Đài Loan và Hàn Quốc Không những vậy toàn là món trending thôi Quá xá là hấp dẫn Ở đây mua lễ là 10.000 một xu Còn mua một lần 500.000 thì có tận 64 xu luôn nha Ê mà tính ra mua vậy lợi nha Có 7.000 một xu thôi Mà thêm 50.000 nữa là 550.000 Bạn sẽ được bốc thăm may mắn trúng quà 100% liền luôn ở đây bạn gắp được 5 món đồ sẽ nhận được 1 phiếu rút thăm trúng thưởng 5 món được 1 phiếu, 10 món được 2 phiếu, cứ thế mà tính nha càng nhiều phiếu thì càng có cơ hội trúng thưởng những phiếu này sẽ được tiệm tổng hợp lại rồi công bố giải thưởng vào ngày 23, 24 và ngày 25 tháng 12 mà yên tâm là chắc chắn bạn sẽ có giải nha ngày 23 là nửa chỉ vàng và 9 giải phụ ngày 24 là máy hút bụi thông minh và 14 giải phụ Ngày 25 là chiếc điện thoại iPhone 15 Plus và 19 giải phụ Chưa kể tiệm sẽ tặng 150 bó hò Noel Và 150 phần quà cho 150 khách đến chơi đầu tiên Và đây là thành quả 550.000 của mình nè Quá trời món không biết là lời hay lỗ đây Chưa kể còn dư cả mớ xô bữa sau qua chơi tiếp Tranh thủ đi bà con Chơi càng nhiều cơ hội trúng thưởng càng lớn nha",https://www.tiktok.com/@7201903893503116294/video/7314997474018462978,ôi ơi sao dễ dữ vậy mọi người nói vậy thôi chứ cái này là trò chơi hệ nhân phẩm nha mọi người xin chào mọi người lại là mình địa chỉ ăn uống đây sau khi lướt tiktok qua 180 phút thì mình bắt gặp cái tiệm gấp thú này nè sách mong qua thôi đợi chi đây là kachu nằm tại địa chỉ là 144 nguyễn thiên nhỏ phường 12 quận 5 ở đây ngoài gấp thú bông thì còn rất nhiều sản phẩm khác nữa như là bánh kẹo quà tặng mì tôm 3 con xói đủ thể loại luôn nha mà đa phần các sản phẩm ở đây đến từ đài loan và hàn quốc không những vậy toàn là món trending thôi quá xá là hấp dẫn ở đây mua lễ là 10 000 một xu còn mua một lần 500 000 thì có tận 64 xu luôn nha ê mà tính ra mua vậy lợi nha có 7 000 một xu thôi mà thêm 50 000 nữa là 550 000 bạn sẽ được bốc thăm may mắn trúng quà 100 liền luôn ở đây bạn gắp được 5 món đồ sẽ nhận được 1 phiếu rút thăm trúng thưởng 5 món được 1 phiếu 10 món được 2 phiếu cứ thế mà tính nha càng nhiều phiếu thì càng có cơ hội trúng thưởng những phiếu này sẽ được tiệm tổng hợp lại rồi công bố giải thưởng vào ngày 23 24 và ngày 25 tháng 12 mà yên tâm là chắc chắn bạn sẽ có giải nha ngày 23 là nửa chỉ vàng và 9 giải phụ ngày 24 là máy hút bụi thông minh và 14 giải phụ ngày 25 là chiếc điện thoại iphone 15 plus và 19 giải phụ chưa kể tiệm sẽ tặng 150 bó hò noel và 150 phần quà cho 150 khách đến chơi đầu tiên và đây là thành quả 550 000 của mình nè quá trời món không biết là lời hay lỗ đây chưa kể còn dư cả mớ xô bữa sau qua chơi tiếp tranh thủ đi bà con chơi càng nhiều cơ hội trúng thưởng càng lớn nha,"['ốc', 'cá', 'gà', 'tôm']",[],[]
7201903893503116294,7314897643786816770,"Các bạn thấy gì chưa? Tín hiệu vũ trụ đưa các bạn nhìn thấy clip này đây nha. Điểm tâm sáng xịn sò đồng giá 42.000 tại nhà hàng người Hoa siêu sang giữa lòng quận 11. Nào là hủ tiếu mì bò, hủ tiếu mì sườn, há cảo tôm đại dương, chấm gà tô si, bánh cuốn chiên XO, bánh cuốn tôm và còn nhiều nhiều món nữa. Đặc biệt là những món trên được chế biến từ đầu bếp người Trung Quốc, không biết tiếng Việt. Nghe tới đây đã thấy xịn rồi nha. Đã lâu lắm rồi mình không ăn món người Hoa, Mà món Hoa phải nói đến dim sum, há cảo và mì hải sản mới là chẳng ái. Xin chào mọi người. Lại là mình địa chỉ ăn uống đây. Hôm nay kênh mình đạt 200.000 người theo dõi. Tự hứa thưởng cho bản thân một bữa ăn no say. Nhà hàng hôm nay mình đến thưởng thức là nhà hàng Đại Dương. Nằm tại địa chỉ là 260 Minh Phụng, phường 2, quận 11. Trời đất ơi! 10 món điểm tâm sáng như vầy mà chưa tới 500.000 nữa. Chấn động thiệt sự. Hát cảo tôm Đại Dương, chân gà tàu xì, xíu mại tôm thịt cua, hủ tiếu mì hải sản, hủ tiếu mì sườn, hủ tiếu mì bò, bánh cuốn chiên XO, bánh cuốn tôm, đậu hủ kì chiên tôm, bánh dứa Hồng Kông, bánh bao chim sa trứng muối. Ủa vậy là chấm điểm dữ chưa? Nói chứ ở đây ngon nên mình hơi dở dãi nha. Theo cảm nhận cá nhân thì mình thấy thịt và hải sản ở đây rất tươi, các loại mì cũng nêm nếm hợp khẩu vị của mình lắm. Mà đặc biệt là các loại bánh ở đây siêu mê luôn nha Bật mí là trong menu ở quán này Về đêm còn những món siêu ngon mà bạn chưa khám phá hết đâu Tới liền đi các bạn Chương trình đồng giá này chỉ áp dụng đến hết ngày 31 tháng 12 thôi nha",https://www.tiktok.com/@7201903893503116294/video/7314897643786816770,các bạn thấy gì chưa tín hiệu vũ trụ đưa các bạn nhìn thấy clip này đây nha điểm tâm sáng xịn sò đồng giá 42 000 tại nhà hàng người hoa siêu sang giữa lòng quận 11 nào là hủ tiếu mì bò hủ tiếu mì sườn há cảo tôm đại dương chấm gà tô si bánh cuốn chiên xo bánh cuốn tôm và còn nhiều nhiều món nữa đặc biệt là những món trên được chế biến từ đầu bếp người trung quốc không biết tiếng việt nghe tới đây đã thấy xịn rồi nha đã lâu lắm rồi mình không ăn món người hoa mà món hoa phải nói đến dim sum há cảo và mì hải sản mới là chẳng ái xin chào mọi người lại là mình địa chỉ ăn uống đây hôm nay kênh mình đạt 200 000 người theo dõi tự hứa thưởng cho bản thân một bữa ăn no say nhà hàng hôm nay mình đến thưởng thức là nhà hàng đại dương nằm tại địa chỉ là 260 minh phụng phường 2 quận 11 trời đất ơi 10 món điểm tâm sáng như vầy mà chưa tới 500 000 nữa chấn động thiệt sự hát cảo tôm đại dương chân gà tàu xì xíu mại tôm thịt cua hủ tiếu mì hải sản hủ tiếu mì sườn hủ tiếu mì bò bánh cuốn chiên xo bánh cuốn tôm đậu hủ kì chiên tôm bánh dứa hồng kông bánh bao chim sa trứng muối ủa vậy là chấm điểm dữ chưa nói chứ ở đây ngon nên mình hơi dở dãi nha theo cảm nhận cá nhân thì mình thấy thịt và hải sản ở đây rất tươi các loại mì cũng nêm nếm hợp khẩu vị của mình lắm mà đặc biệt là các loại bánh ở đây siêu mê luôn nha bật mí là trong menu ở quán này về đêm còn những món siêu ngon mà bạn chưa khám phá hết đâu tới liền đi các bạn chương trình đồng giá này chỉ áp dụng đến hết ngày 31 tháng 12 thôi nha,"['tôm đại dương chân gà', 'tôm thịt', 'gà', 'thịt', 'đậu hủ kì', 'hủ tiếu mì bò', 'hủ tiếu mì hải sản', 'tôm', 'ốc', 'hủ tiếu mì sườn', 'tôm đại dương', 'sò đồng giá', 'cá', 'gà tàu', 'hủ tiếu mì sườn há', 'đậu hủ', 'bò']",[],"['đây ngon nên', 'rất tươi các']"
