author_id,video_id,video_transcription,url,preprocessed_text,extracted_foods,extracted_locations,extracted_tastes
7201903893503116294,7313049400782212354,"Gà rán mật ong 22 ngàn, gà rán bơ tỏi 22 ngàn, bánh gạo tớp bốc kì sốt chua ngọt 20 ngàn, cánh gà truyền thống 28 ngàn. Đây chắc có lẽ là cái tiệm gà rán rẻ nhất Sài Gòn rồi. Khi mà clip này lên sóng chắc các bạn trẻ ở Gò Bắp ồ lên. Đây là cái tiệm ruột mà mình hay đặt qua app đây nè. Đúng rồi, đúng rồi đó. Đây là Good Chicken, tiệm gà rán rẻ nhất như Sài Gòn. Đây đây, bà chị này nè, ăn gà rán ở đây riết nghiện luôn á. Chị ở gần đây cho nên là hay đi bộ qua đây ăn lắm. Thì đồ ăn ở đây thì rất là ngon, giá kẻ thì cũng hợp lý so với sinh viên Đặc biệt là ở đây là có nhiều loại sốt để mình lựa chọn Mà bà chị này nói đúng nha Ui cha mẹ ơi, nào là gà lắc phô mai, sốt cay Hàn Quốc Sốt tương, sốt bơ tỏi, sốt mật ong sốt siêu cay, loại sốt nào mình cũng ghiền hết nha Nhìn menu nè mọi người siêu siêu rẻ luôn Một cái phần gà như vầ hết nha, nhìn menu này mọi người siêu siêu rẻ luôn một cái phần gà như vầy nè, chỉ có 22 ngàn thôi, các bạn học sinh hay là sinh viên gà bắp đều có thể ăn được luôn ở đây có rất là nhiều vị, như cái này là cái vị truyền thống nè, mình ăn thử nha wow, cái miếng gà nó mềm lắm nha, lắp cải thấm cái vị marjoram, tương ớt, cái lớp gà bên ngoài thì nó giòn giòn bên trong thì mềm mọng nước, ngon lắm luôn á, cánh gà gì đâu mà to còn hơn cái đùi gà nữa, đây là cái vị gà truyền thống nha đây là cái vị gà truyền thống nha và đây gà lắc phô mai 3 miếng 22 ngàn thôi cái lớp phô mai phủ lên dày đặc luôn á còn này là 20 ngàn 1,2,3,4,5,6,7,8,9,10 1,12 miếng bánh gạo luôn 1 cái đùa gà sốt cay 28 ngàn đây cái sự hấp dẫn nằm ở đây nha chả cá Hàn Quốc cay 3 miếng như vầy chỉ có 25 ngàn thôi mê thật sự mấy mọi người thôi sách mông qua ăn đi chờ chi nữa mọi người ơi rẻ quá mà",https://www.tiktok.com/@7201903893503116294/video/7313049400782212354,gà rán mật ong 22 ngàn gà rán bơ tỏi 22 ngàn bánh gạo tớp bốc kì sốt chua ngọt 20 ngàn cánh gà truyền thống 28 ngàn đây chắc có lẽ là cái tiệm gà rán rẻ nhất sài gòn rồi khi mà clip này lên sóng chắc các bạn trẻ ở gò bắp ồ lên đây là cái tiệm ruột mà mình hay đặt qua app đây nè đúng rồi đúng rồi đó đây là good chicken tiệm gà rán rẻ nhất như sài gòn đây đây bà chị này nè ăn gà rán ở đây riết nghiện luôn á chị ở gần đây cho nên là hay đi bộ qua đây ăn lắm thì đồ ăn ở đây thì rất là ngon giá kẻ thì cũng hợp lý so với sinh viên đặc biệt là ở đây là có nhiều loại sốt để mình lựa chọn mà bà chị này nói đúng nha ui cha mẹ ơi nào là gà lắc phô mai sốt cay hàn quốc sốt tương sốt bơ tỏi sốt mật ong sốt siêu cay loại sốt nào mình cũng ghiền hết nha nhìn menu nè mọi người siêu siêu rẻ luôn một cái phần gà như vầ hết nha nhìn menu này mọi người siêu siêu rẻ luôn một cái phần gà như vầy nè chỉ có 22 ngàn thôi các bạn học sinh hay là sinh viên gà bắp đều có thể ăn được luôn ở đây có rất là nhiều vị như cái này là cái vị truyền thống nè mình ăn thử nha wow cái miếng gà nó mềm lắm nha lắp cải thấm cái vị marjoram tương ớt cái lớp gà bên ngoài thì nó giòn giòn bên trong thì mềm mọng nước ngon lắm luôn á cánh gà gì đâu mà to còn hơn cái đùi gà nữa đây là cái vị gà truyền thống nha đây là cái vị gà truyền thống nha và đây gà lắc phô mai 3 miếng 22 ngàn thôi cái lớp phô mai phủ lên dày đặc luôn á còn này là 20 ngàn 1 2 3 4 5 6 7 8 9 10 1 12 miếng bánh gạo luôn 1 cái đùa gà sốt cay 28 ngàn đây cái sự hấp dẫn nằm ở đây nha chả cá hàn quốc cay 3 miếng như vầy chỉ có 25 ngàn thôi mê thật sự mấy mọi người thôi sách mông qua ăn đi chờ chi nữa mọi người ơi rẻ quá mà,"['bắp', 'gà sốt cay', 'gà', 'chả cá', 'ốc', 'gà truyền thống', 'gà bên ngoài', 'gà rán rẻ', 'gà rán rẻ nhất', 'cá', 'gà bắp']",[],['nó mềm lắm']
7201903893503116294,7312743828501335298,"Nếu anh em ở Sài Gòn ăn chơi thâu đêm suốt sáng thì hãy lưu lại clip này nha Đây là tiệm kim bắp nhà Hạ Kim, giá 9 người hàng mở nằm tại địa chỉ 13,1 Lê Thanh Tôn, quận 1 Mình không nghĩ đĩa kim bắp này giá chỉ 50 ngàn mà có tới 4 loại bánh chanh luôn nha Chưa kể còn có 1 chén súp nữa, quá xá rẻ so với mặt bằng chung ở quận 1 Xin chào mọi người, lại là mình địa chỉ ăn uống đây Trưa được bé em dẫn đi ăn kim bắp, phải nói bên này rẻ mà chất lượng lắm nha Nào là bánh gạo tteokbokki, miếng cuộn rong biển chi, quần súp thịt heo, cơm phủ trứng Cơm thịt heo chiên giòn súp curry Món nào món nấy siêu ngon và đậm chất hàng, đặc biệt là chỉ từ 50 ngàn thôi Nhưng mà lưu ý nè, bạn nên tới đây giờ thấp điểm, chứ tới giờ cao điểm như ăn trưa ăn tối là xác định chờ dài cổ đó nha Đây là phần kimbap 50 ngàn mình nói ở đầu clip Một đĩa kimbap tàu nào nần, mình nghĩ nhiều khi 2 người ăn mới hết Vì cái miếng kimbap này nó to dữ lắm, khi ăn nhớ chấm chén nước sốt này mới đầy đủ vị nha các bạn Ở phần kimbap này, banh chanh tới 4 loại kèm thêm một chiếc súp chả cá nữa ui ta nói nó ngon lắm luôn đó nha đây là tteokbokki phô mai với phần này mình thấy bánh gạo dẻo dai phô mai nhiều ngập ngụa luôn nước sốt thì cô đặc nhìn đã con mắt thiệt sự còn đây là miếng của rong biển chi bên ngoài khá là giòn bên trong có độ dai nhẹ của miếng ăn vô hơi bị cuốn nghe đây là món mình ghiền ở cái quán này sau kim bắp đó là món súp thịt heo. Bếp vừa đem ra nóng hổi bớt khói là mình húp lấy húp để, nghiện quá mà. Món này sẽ ăn kèm với bún và cơm tùy vào khẩu vị của bạn. Vậy heo, trưa nay không biết ăn gì thì ghé kimbap nhà họ kiêm nha.",https://www.tiktok.com/@7201903893503116294/video/7312743828501335298,nếu anh em ở sài gòn ăn chơi thâu đêm suốt sáng thì hãy lưu lại clip này nha đây là tiệm kim bắp nhà hạ kim giá 9 người hàng mở nằm tại địa chỉ 13 1 lê thanh tôn quận 1 mình không nghĩ đĩa kim bắp này giá chỉ 50 ngàn mà có tới 4 loại bánh chanh luôn nha chưa kể còn có 1 chén súp nữa quá xá rẻ so với mặt bằng chung ở quận 1 xin chào mọi người lại là mình địa chỉ ăn uống đây trưa được bé em dẫn đi ăn kim bắp phải nói bên này rẻ mà chất lượng lắm nha nào là bánh gạo tteokbokki miếng cuộn rong biển chi quần súp thịt heo cơm phủ trứng cơm thịt heo chiên giòn súp curry món nào món nấy siêu ngon và đậm chất hàng đặc biệt là chỉ từ 50 ngàn thôi nhưng mà lưu ý nè bạn nên tới đây giờ thấp điểm chứ tới giờ cao điểm như ăn trưa ăn tối là xác định chờ dài cổ đó nha đây là phần kimbap 50 ngàn mình nói ở đầu clip một đĩa kimbap tàu nào nần mình nghĩ nhiều khi 2 người ăn mới hết vì cái miếng kimbap này nó to dữ lắm khi ăn nhớ chấm chén nước sốt này mới đầy đủ vị nha các bạn ở phần kimbap này banh chanh tới 4 loại kèm thêm một chiếc súp chả cá nữa ui ta nói nó ngon lắm luôn đó nha đây là tteokbokki phô mai với phần này mình thấy bánh gạo dẻo dai phô mai nhiều ngập ngụa luôn nước sốt thì cô đặc nhìn đã con mắt thiệt sự còn đây là miếng của rong biển chi bên ngoài khá là giòn bên trong có độ dai nhẹ của miếng ăn vô hơi bị cuốn nghe đây là món mình ghiền ở cái quán này sau kim bắp đó là món súp thịt heo bếp vừa đem ra nóng hổi bớt khói là mình húp lấy húp để nghiện quá mà món này sẽ ăn kèm với bún và cơm tùy vào khẩu vị của bạn vậy heo trưa nay không biết ăn gì thì ghé kimbap nhà họ kiêm nha,"['bắp', 'thịt', 'chả cá', 'gà', 'cơm', 'súp thịt heo bếp', 'thịt heo cơm', 'heo trưa', 'heo', 'cơm thịt heo', 'heo bếp', 'heo cơm', 'thịt heo bếp', 'bún', 'cá', 'thịt heo', 'súp', 'bắp nhà']",[],['chiên giòn súp']
7201903893503116294,7312372691892276481,"Ở đây uống một ly trà chanh bất kỳ sẽ được tặng một ký cam sành nha. Đây có lẽ là ly trà chanh trà thanh long giả tay mát lòng mát dã nhất mà mình từng uống. Bởi vì quán đang có chương trình giải cứu cam cho bà con miền Tây. Khi bạn uống bất kỳ một ly trà chanh nào ở tiệm O Chanh này, bạn sẽ được tặng một ký cam mang về. Xin chào mọi người, lại là mình địa chỉ ăn uống đây. Nói về O Chanh chắc không cần nói thêm. Vì đây là tiệm trà chanh giả tay nổi tiếng nhất cũng như là đầu tiên mở bán ở Sài Gòn. Mình cảm thấy hương trà rất là thơm. Chưa kể vị chanh tươi quảng đông ngào ngạt thơm nước mũi luôn. Mà nói gì thì nói, thực khách chấp nhận xếp hàng để mua ly trà chanh này thì phải nói là ngon không bằng cãi rồi. Ngoài chuyện giải cứu cam, quán cũng chịu khó bắt trend lắm. Có trong ly trà chanh giả Tây này nè, vừa thơm vừa ngon vừa giải khát là giải cứu cam cho bà con miền Tây. Vậy tại sao lại không thử mọi người ơi?",https://www.tiktok.com/@7201903893503116294/video/7312372691892276481,ở đây uống một ly trà chanh bất kỳ sẽ được tặng một ký cam sành nha đây có lẽ là ly trà chanh trà thanh long giả tay mát lòng mát dã nhất mà mình từng uống bởi vì quán đang có chương trình giải cứu cam cho bà con miền tây khi bạn uống bất kỳ một ly trà chanh nào ở tiệm o chanh này bạn sẽ được tặng một ký cam mang về xin chào mọi người lại là mình địa chỉ ăn uống đây nói về o chanh chắc không cần nói thêm vì đây là tiệm trà chanh giả tay nổi tiếng nhất cũng như là đầu tiên mở bán ở sài gòn mình cảm thấy hương trà rất là thơm chưa kể vị chanh tươi quảng đông ngào ngạt thơm nước mũi luôn mà nói gì thì nói thực khách chấp nhận xếp hàng để mua ly trà chanh này thì phải nói là ngon không bằng cãi rồi ngoài chuyện giải cứu cam quán cũng chịu khó bắt trend lắm có trong ly trà chanh giả tây này nè vừa thơm vừa ngon vừa giải khát là giải cứu cam cho bà con miền tây vậy tại sao lại không thử mọi người ơi,"['gà', 'trà chanh bất kỳ', 'trà thanh long giả tay', 'trà chanh trà thanh long', 'trà chanh', 'trà', 'trà chanh giả tây']",[],"['là ngon không', 'là thơm chưa']"
7201903893503116294,7312013516389600514,"3 gói này là bao nhiêu chị? Cái kia 20, 30 nữa 50, với lại cái bếp kia là 15 ngàn nữa. Ờ. Tại nhiêu? 65 ngàn, rồi 60, bớt 5 ngàn luôn, vui vẻ. Rồi. Rồi em thuế tiền chị. Rồi, ok, cảm ơn em. Rồi chị thuế tiền. Mọi người, chị Thảo, tiệm lẩu cá 67. Bữa nay nó bán bánh tráng trộn nữa nha Bánh tráng trộn và tiệm bánh tráng trộn cốt mỡ đầy đủ hết Mọi người mà qua mà ăn lẩu á Mua bánh tráng được chạm giá nữa Đó, trời ơi, thích lẩu chưa Ủa alo, hôm nay mình qua ăn lẩu cá mà Nói chứ ai mà không biết chị Thảo nội đình nội đám Với tiệm lẩu cá 67 Lê Trung Nghĩa Mà nay chị có bán bánh tráng trộn nữa nha Nghe đâu thử nguồn bánh tráng không thôi là bỏ ra tầm 10 triệu để chọn loại bánh tráng ngon nhất Mà cũng lời lỗ gì tầm này Chỉ vì con chị thích ăn bánh tráng nên chị bán vậy thôi Chưa bàn đến độ ngon hay dở nhưng hôm nay mình tới quán thấy chị làm những công đoạn này là thấy mê nè Hành phi tự làm từ những củ hành tươi chứ không mua ngoài chợ về bán cho khách đâu Nhìn chảo hành phi thơm phức là thấy mê rồi Đá vải tớp mỡ cũng là từ thịt mỡ tươi chiên giòn trong ngày Tuy tính thật sự luôn á Chất nhất là ở đòn này nè Xào điệp nhật cục ta bự cắt ra xào lên để trộn bán cho khách Mà bịch bánh tráng xào điệp này chỉ có 30 ngàn bịch chứ nhiều nhỏ gì đâu Nhìn các loại topping nè mọi người Bò khô, gà khô, lá chanh, muối nhuyễn, mỡ hành, tỏi phi, ớt satê Loại nào loại nấy thuộc hàng cực phẩm Mà chị chỉ bán mang đi thôi Nên ai ăn lẩu cá bên chị Nhớ ghé mua 1 bịch bánh tráng lên ngồi lay ra chờ món nha Địa chỉ thì mình để trên clip nè Vậy ha",https://www.tiktok.com/@7201903893503116294/video/7312013516389600514,3 gói này là bao nhiêu chị cái kia 20 30 nữa 50 với lại cái bếp kia là 15 ngàn nữa ờ tại nhiêu 65 ngàn rồi 60 bớt 5 ngàn luôn vui vẻ rồi rồi em thuế tiền chị rồi ok cảm ơn em rồi chị thuế tiền mọi người chị thảo tiệm lẩu cá 67 bữa nay nó bán bánh tráng trộn nữa nha bánh tráng trộn và tiệm bánh tráng trộn cốt mỡ đầy đủ hết mọi người mà qua mà ăn lẩu á mua bánh tráng được chạm giá nữa đó trời ơi thích lẩu chưa ủa alo hôm nay mình qua ăn lẩu cá mà nói chứ ai mà không biết chị thảo nội đình nội đám với tiệm lẩu cá 67 lê trung nghĩa mà nay chị có bán bánh tráng trộn nữa nha nghe đâu thử nguồn bánh tráng không thôi là bỏ ra tầm 10 triệu để chọn loại bánh tráng ngon nhất mà cũng lời lỗ gì tầm này chỉ vì con chị thích ăn bánh tráng nên chị bán vậy thôi chưa bàn đến độ ngon hay dở nhưng hôm nay mình tới quán thấy chị làm những công đoạn này là thấy mê nè hành phi tự làm từ những củ hành tươi chứ không mua ngoài chợ về bán cho khách đâu nhìn chảo hành phi thơm phức là thấy mê rồi đá vải tớp mỡ cũng là từ thịt mỡ tươi chiên giòn trong ngày tuy tính thật sự luôn á chất nhất là ở đòn này nè xào điệp nhật cục ta bự cắt ra xào lên để trộn bán cho khách mà bịch bánh tráng xào điệp này chỉ có 30 ngàn bịch chứ nhiều nhỏ gì đâu nhìn các loại topping nè mọi người bò khô gà khô lá chanh muối nhuyễn mỡ hành tỏi phi ớt satê loại nào loại nấy thuộc hàng cực phẩm mà chị chỉ bán mang đi thôi nên ai ăn lẩu cá bên chị nhớ ghé mua 1 bịch bánh tráng lên ngồi lay ra chờ món nha địa chỉ thì mình để trên clip nè vậy ha,"['lẩu', 'thịt', 'gà', 'thịt mỡ tươi chiên', 'lẩu cá', 'cá bên chị', 'gà khô lá chanh', 'cá', 'bò', 'bò khô gà khô']","['thuế tiền', 'thuế tiền chị']",[]
7201903893503116294,7311626008677993729,"Các bạn không hề nhìn lầm đâu, ngay trong tòa nhà Landmark 81 xịn xò với không gian nhà hàng sang trọng mà chỉ từ 50.000 bạn có thể gọi món ăn thức uống phụ phê nha. Xin chào mọi người, lại là mình địa chỉ ăn uống đây. Đây là Chili Thái, một nhà hàng Thái khá là nổi tiếng tại Sài Gòn. Chắc không còn xa lạ với các bạn nữa rồi đúng không? Nay Chili Thái đã chính thức ra mắt tại Landmark 81 rồi nè. Bật mí là Chili Thái này nằm cạnh CGV nữa đó nha. Đã chưa, đã chưa, đã là quán ruột rồi nên mình gọi luôn chứ chẳng cần xem menu. Những món ăn hôm nay tụi mình gọi đây. Đã là quán ruột rồi nên mình gọi luôn chứ chẳng cần xem menu. Những món ăn hôm nay tụi mình gọi đây. Đọng heo nướng mật ong chili thái, bạc thái truyền thống, cơm chiên trái thơm, súp tôm dùm nước trong cá giòn, hào sữa chiên trứng, salad trứng lòng đào thịt bòm, gọi cá trê truyền thống, lạp sưởng thái chiên, hoành thảnh tôm, ba rọi sóc tỏi, tráng miệng thì mình gọi kem trái dừa. Gọi cá trê truyền thống ở đây mình thấy ăn khá ổn, nước mắm sồi nêm nếm vừa vàng kết hợp với miếng cá trê chiên đã ráo dầu, một sự kết hợp châm giả mà ngon lắm nha. Món đọng heo nướng mật ong này cũng khá là ngon mềm ngầy và giòn sần sầu sốt chấm thì có vị chua cay từ me ăn rất là cuốn nha sốt xum xum nước trong cá giòn ai cậu biết món này có vị chua cay mặn ngọt cùng vị béo từ sữa bên cạnh đó những hương vị từ riền sả lá chút tuy nhiên nó trong và thanh hơn kết hợp với điểm nhấn là miếng cá mềm giòn cắn một miếng ngon khó cững các bạn ơi thao sữa chiên trứng riêng món này mình thấy dù gu ăn đồ Thái của bạn ra sao thì mình tin bạn sẽ vẫn cảm thấy hợp bởi vì nó ngon một cách đơn giản, nước chấm cũng vừa miệng lắm. Kem dừa ở Chili Thái ai đã ăn rồi thì chỉ có nghiện, topping thì siêu nhiều mà đặc biệt mình ấn tượng là phần cốt dừa rưới lên kem béo ngậy đã lắm luôn á. Quán Thái ở Sài Gòn mình thấy nhiều nhưng Chili Thái đối với mình rất hợp gu, còn bạn thì sao? Thử đi.",https://www.tiktok.com/@7201903893503116294/video/7311626008677993729,các bạn không hề nhìn lầm đâu ngay trong tòa nhà landmark 81 xịn xò với không gian nhà hàng sang trọng mà chỉ từ 50 000 bạn có thể gọi món ăn thức uống phụ phê nha xin chào mọi người lại là mình địa chỉ ăn uống đây đây là chili thái một nhà hàng thái khá là nổi tiếng tại sài gòn chắc không còn xa lạ với các bạn nữa rồi đúng không nay chili thái đã chính thức ra mắt tại landmark 81 rồi nè bật mí là chili thái này nằm cạnh cgv nữa đó nha đã chưa đã chưa đã là quán ruột rồi nên mình gọi luôn chứ chẳng cần xem menu những món ăn hôm nay tụi mình gọi đây đã là quán ruột rồi nên mình gọi luôn chứ chẳng cần xem menu những món ăn hôm nay tụi mình gọi đây đọng heo nướng mật ong chili thái bạc thái truyền thống cơm chiên trái thơm súp tôm dùm nước trong cá giòn hào sữa chiên trứng salad trứng lòng đào thịt bòm gọi cá trê truyền thống lạp sưởng thái chiên hoành thảnh tôm ba rọi sóc tỏi tráng miệng thì mình gọi kem trái dừa gọi cá trê truyền thống ở đây mình thấy ăn khá ổn nước mắm sồi nêm nếm vừa vàng kết hợp với miếng cá trê chiên đã ráo dầu một sự kết hợp châm giả mà ngon lắm nha món đọng heo nướng mật ong này cũng khá là ngon mềm ngầy và giòn sần sầu sốt chấm thì có vị chua cay từ me ăn rất là cuốn nha sốt xum xum nước trong cá giòn ai cậu biết món này có vị chua cay mặn ngọt cùng vị béo từ sữa bên cạnh đó những hương vị từ riền sả lá chút tuy nhiên nó trong và thanh hơn kết hợp với điểm nhấn là miếng cá mềm giòn cắn một miếng ngon khó cững các bạn ơi thao sữa chiên trứng riêng món này mình thấy dù gu ăn đồ thái của bạn ra sao thì mình tin bạn sẽ vẫn cảm thấy hợp bởi vì nó ngon một cách đơn giản nước chấm cũng vừa miệng lắm kem dừa ở chili thái ai đã ăn rồi thì chỉ có nghiện topping thì siêu nhiều mà đặc biệt mình ấn tượng là phần cốt dừa rưới lên kem béo ngậy đã lắm luôn á quán thái ở sài gòn mình thấy nhiều nhưng chili thái đối với mình rất hợp gu còn bạn thì sao thử đi,"['thịt bò', 'thịt', 'cơm', 'súp', 'kem béo ngậy', 'kem', 'tôm', 'heo', 'súp tôm', 'cá trê chiên', 'sữa bên cạnh', 'kem dừa', 'cá', 'sữa', 'bò', 'kem trái dừa']",[],"['mà ngon lắm', 'mặn ngọt cùng', 'vị béo từ', 'trái thơm súp', 'và thanh hơn']"
7201903893503116294,7311301692501331202,"Sau 10 phút, mình đã hoàn thành được một nửa cái mẹt này Quá dữ luôn á Mình đã được giải thưởng là 2 triệu đồng Sạch trơn luôn nha Sạch mẹt cơm Được cái giải thưởng 2 triệu đồng Xin chào mọi người, hôm nay địa chỉ Anh Uống có mặt tại Cơm Niêu Thiên Lý Cơm Niêu Thiên Lý đang có một cái thử thách rất là lớn Ăn một cái mẹt cơm siêu to khổng lồ sẽ được tặng 2 triệu. Mọi người theo chân mình nha. Đây, thử thách mâm cơm Thạch Xanh Lý Thiên giải thưởng là 2 triệu đồng. Cho mình hỏi là bên mình đang có cái thử thách là ăn cái mẹ cơm được 2 triệu đúng không ạ? Dạ đúng ạ. Hiện tại bọn em đang có chạy chương trình là mẹ cơm Thạch Xanh Lý Thiên. Nếu mà hoàn thành trong vòng 30 phút mà sẽ được thưởng là 2 triệu đồng. Không hoàn thành cái đúng ạ Hiện tại bên em đang có chạy chương trình Mẹ Cơm Thạch Xanh Lý Thiên Nếu mà hoàn thành trong vòng 30 phút Mình sẽ được thưởng là 2 triệu đồng Không hoàn thành cái thử thách đó thì như thế nào anh ha? Dạ thì ở đây nếu mình không hoàn thành thử thách Thì phí tham gia của mình là 380 Mà chỉ mất 380 ngàn thôi ạ Wow Cũng đâu có mắc mát gì nhiều mọi người Một cái mẹt đầy ụ luôn nè Cái mẹt này sẽ bao gồm là Đậu hủ kho Thịt luộc Bò xào Gà rô tây kho Hai cái bánh cơm Rồi bây giờ mình sẽ bắt đầu mình bấm giờ nha mình sẽ ăn trong vòng 30 phút rồi thưởng thức thôi đầu tiên ăn rau đều đen ngon quá à 30 phút mình sắp thành công rồi gà ngon quá à cố gắng thôi 2 triệu trước mắt đang chờ mình mình đừng nên uống nước nhiều khi mà mình mình uống nước nhiều cơm này nó nở ra, gà nó nở ra tất cả nó nở ra thì mình không thể nào mà hoàn thành được cái thử thách này mình đã hoàn thành cái thử thách 17 phút còn dư tới 13 phút luôn 2 triệu, anh ăn hết rồi trời ơi chúc mừng anh em thử cho anh ăn mình là 2 triệu ạ anh đã hoàn thành cái mạng hiện tại anh chưa có dùng hết cái mạng bên thử hết bên em à dạ là anh chưa hoàn thành thử pháp cái này mình không được bỏ riêng ra bên em có quy định là mình không được bỏ riêng ra hồi nãy anh mua chuột em rồi mà bị quân lý phát hiện đúng không cái này anh thông cảm mình đã có ký hoạn kịp kết rồi nên là mình thông cảm cho em hôm qua được mình mình mua chuột nhỏ đây rồi nó bắn nước mình Trời kì, không được rồi",https://www.tiktok.com/@7201903893503116294/video/7311301692501331202,sau 10 phút mình đã hoàn thành được một nửa cái mẹt này quá dữ luôn á mình đã được giải thưởng là 2 triệu đồng sạch trơn luôn nha sạch mẹt cơm được cái giải thưởng 2 triệu đồng xin chào mọi người hôm nay địa chỉ anh uống có mặt tại cơm niêu thiên lý cơm niêu thiên lý đang có một cái thử thách rất là lớn ăn một cái mẹt cơm siêu to khổng lồ sẽ được tặng 2 triệu mọi người theo chân mình nha đây thử thách mâm cơm thạch xanh lý thiên giải thưởng là 2 triệu đồng cho mình hỏi là bên mình đang có cái thử thách là ăn cái mẹ cơm được 2 triệu đúng không ạ dạ đúng ạ hiện tại bọn em đang có chạy chương trình là mẹ cơm thạch xanh lý thiên nếu mà hoàn thành trong vòng 30 phút mà sẽ được thưởng là 2 triệu đồng không hoàn thành cái đúng ạ hiện tại bên em đang có chạy chương trình mẹ cơm thạch xanh lý thiên nếu mà hoàn thành trong vòng 30 phút mình sẽ được thưởng là 2 triệu đồng không hoàn thành cái thử thách đó thì như thế nào anh ha dạ thì ở đây nếu mình không hoàn thành thử thách thì phí tham gia của mình là 380 mà chỉ mất 380 ngàn thôi ạ wow cũng đâu có mắc mát gì nhiều mọi người một cái mẹt đầy ụ luôn nè cái mẹt này sẽ bao gồm là đậu hủ kho thịt luộc bò xào gà rô tây kho hai cái bánh cơm rồi bây giờ mình sẽ bắt đầu mình bấm giờ nha mình sẽ ăn trong vòng 30 phút rồi thưởng thức thôi đầu tiên ăn rau đều đen ngon quá à 30 phút mình sắp thành công rồi gà ngon quá à cố gắng thôi 2 triệu trước mắt đang chờ mình mình đừng nên uống nước nhiều khi mà mình mình uống nước nhiều cơm này nó nở ra gà nó nở ra tất cả nó nở ra thì mình không thể nào mà hoàn thành được cái thử thách này mình đã hoàn thành cái thử thách 17 phút còn dư tới 13 phút luôn 2 triệu anh ăn hết rồi trời ơi chúc mừng anh em thử cho anh ăn mình là 2 triệu ạ anh đã hoàn thành cái mạng hiện tại anh chưa có dùng hết cái mạng bên thử hết bên em à dạ là anh chưa hoàn thành thử pháp cái này mình không được bỏ riêng ra bên em có quy định là mình không được bỏ riêng ra hồi nãy anh mua chuột em rồi mà bị quân lý phát hiện đúng không cái này anh thông cảm mình đã có ký hoạn kịp kết rồi nên là mình thông cảm cho em hôm qua được mình mình mua chuột nhỏ đây rồi nó bắn nước mình trời kì không được rồi,"['thịt', 'gà', 'rau', 'cơm', 'gà ngon', 'heo', 'đậu hủ kho thịt', 'cơm siêu to khổng lồ', 'cá', 'đậu hủ', 'bò']",[],['đen ngon quá']
