author_id,video_id,video_transcription,url,preprocessed_text,extracted_foods,extracted_locations,extracted_tastes
7201903893503116294,7311180210135747842,"Một cái quán lẩu bò kho Phải nói là siêu siêu đông khách ở quận 5 nha Quán này là quán lẩu bò kho xương ống nha Nhìn vào cái khu bên trong nè Trời ơi Rất rất là đông khách luôn á Cái lẩu bò kho xương ống này giá 150 ngàn Nhưng mà điều đặc biệt á Là nó có một cái cục tủy bò Một cái xương tủy bò rất là lớn luôn Mọi người có thể coi nè Trời ơi Một cái cục xương to choy bò rất là lớn luôn mọi người có thể coi nè thầy ơi một cái cục xương to cho bá lửa luôn thầy ơi to lắm luôn á bên trong là đầy ụ topin luôn và ở đây chỉ bán là lẩu bò kho thôi mình sẽ để cái cục xương này vào cái nồi này nha ui mình sẽ để cái cục xương này vào cái cái nồi này nha mỗi lẩu thì mình sẽ tặng một cái xương ống bò thì cái số lượng xương ống này thì mỗi ngày nó sẽ có giá giới hạn nên là người nào tới trễ quá thì mình xin phép là hết hình như mới có mình anh bán món này anh sẽ nấu một cái nồi bò kho riêng. Và cái nước lèo này là nước lèo anh hầm xương ống bò. Ở đây tại vì một nồi này một ngày anh nấu tầm khoảng từ 30-40kg xương ống. Nó nằm trong đây. Thì cái nồi nước lèo rất là chất. Lẩu này mình sẽ chấm chao. Mình không có chấm những món khác. Và nước mắm là tùy người. Nhiều người không ăn chao được thì sẽ lấy nước mắm. Đây chỉ là thịt bò. Thịt bò anh ướp gia vị bò kho và toàn bộ anh nấu bằng nước dừa hết không có một miếng nước lạnh nào hết thứ nhất là nó mềm hơn, nó thơm hơn với lại cái vị của nó sẽ không có bị quá đậm nó sẽ làm cho cái vị bò kho nó hơi lạc đi một tí, nó đỡ bị ngán hơn bò hủ với lại mì trứng hoặc là mì gốiối ăn kèm với lại rau cải xanh và nấm ở đây thì thấp nhất của anh là 150, 180 và 200 những món ăn thêm thì từ 35 ngàn là 1 phần trà đá thì miễn phí nước ngọt thì anh bán 15 ngàn 1 ly uống chừng nào no là thôi",https://www.tiktok.com/@7201903893503116294/video/7311180210135747842,một cái quán lẩu bò kho phải nói là siêu siêu đông khách ở quận 5 nha quán này là quán lẩu bò kho xương ống nha nhìn vào cái khu bên trong nè trời ơi rất rất là đông khách luôn á cái lẩu bò kho xương ống này giá 150 ngàn nhưng mà điều đặc biệt á là nó có một cái cục tủy bò một cái xương tủy bò rất là lớn luôn mọi người có thể coi nè trời ơi một cái cục xương to choy bò rất là lớn luôn mọi người có thể coi nè thầy ơi một cái cục xương to cho bá lửa luôn thầy ơi to lắm luôn á bên trong là đầy ụ topin luôn và ở đây chỉ bán là lẩu bò kho thôi mình sẽ để cái cục xương này vào cái nồi này nha ui mình sẽ để cái cục xương này vào cái cái nồi này nha mỗi lẩu thì mình sẽ tặng một cái xương ống bò thì cái số lượng xương ống này thì mỗi ngày nó sẽ có giá giới hạn nên là người nào tới trễ quá thì mình xin phép là hết hình như mới có mình anh bán món này anh sẽ nấu một cái nồi bò kho riêng và cái nước lèo này là nước lèo anh hầm xương ống bò ở đây tại vì một nồi này một ngày anh nấu tầm khoảng từ 30 40kg xương ống nó nằm trong đây thì cái nồi nước lèo rất là chất lẩu này mình sẽ chấm chao mình không có chấm những món khác và nước mắm là tùy người nhiều người không ăn chao được thì sẽ lấy nước mắm đây chỉ là thịt bò thịt bò anh ướp gia vị bò kho và toàn bộ anh nấu bằng nước dừa hết không có một miếng nước lạnh nào hết thứ nhất là nó mềm hơn nó thơm hơn với lại cái vị của nó sẽ không có bị quá đậm nó sẽ làm cho cái vị bò kho nó hơi lạc đi một tí nó đỡ bị ngán hơn bò hủ với lại mì trứng hoặc là mì gốiối ăn kèm với lại rau cải xanh và nấm ở đây thì thấp nhất của anh là 150 180 và 200 những món ăn thêm thì từ 35 ngàn là 1 phần trà đá thì miễn phí nước ngọt thì anh bán 15 ngàn 1 ly uống chừng nào no là thôi,"['thịt bò anh', 'gà', 'bò kho xương ống', 'lẩu bò kho', 'cá', 'thịt bò', 'thịt', 'nấm', 'lẩu bò kho xương', 'thịt bò thịt bò', 'lẩu', 'rau', 'lẩu bò', 'bò anh', 'trà đá', 'bò kho xương ống nha', 'bò kho riêng', 'bò kho', 'bò thịt bò anh', 'bò', 'trà']",[],"['nó mềm hơn', 'nó thơm hơn']"
7201903893503116294,7310882154475556097,"Đây là chi nhánh mới của Winn Tea nha. Vẫn là những loại trà đó. Trà sữa Winn. Trà sữa Chi. Trà sữa Alisan và trà sữa Ceylon. Mình gọi 4 ly. Trời đất quỷ thần ơi. Hồi nãy ngồi đứng sắp hàng. Trời ơi. Đúng trời mỏi mệt luôn mới được 4 ly này. Thực ra thì hôm nay mình đến. Mình thưởng thức những cái ly này để so sánh những cái ly này cái vị nó có giống như chi nhánh 1 hay không? Và cái thứ 2 nữa là xem cái không gian ở đây. Thì mình thấy thật sự là cái không gian ở đây thì nó nó nhỏ hơn, nó nhỏ hơn bên khu vực Vụ 1 nhiều nhưng mà nó được 1 cái nha. Được 1 cái là ở khu này là văn khoăn phòng nhiều và nó nằm ngay ngã tư Lý Chính Thắng và Bà Huyện Thanh Quang. Giữa thời tiết đưa nắng bạn chỉ dừng xe bạn vô bạn order một ly trà sữa. Hít một hơi nó phê cả ngày luôn và đây là cái lớp trà sòi kem chi nè. Trước khi uống khoái nhẹ ha. Nó chẳng khác nào một là một dạng trà cây cây nhưng mà ở đây nó chua chua ngọt ngọt như ở trên á. Đặc biệt nha, đặc biệt là cái lớp camcree rất rất là tuyệt vời luôn, nó béo mịn. Cái dòng Ceylon này nè, nó rất là đậm vị trà. Trà của anh đang uống là trà gì? Trà này là trà Ceylon. Em thích cái trà này bởi vì nó đậm vị nên là khi mà em biết là cái quán quán này vừa mở gần nhà em là em qua em mua liền luôn Em uống ở đây bao giờ khi gặp anh? Em có đi một lần ở chi nhánh Hàng Thuyền rồi nhưng mà chi nhánh này em nghe nó mới mở mà nó gần nhà em luôn nên là em qua em uống luôn á Trời ơi! Trời ơi! Chào em! Đã giờ em xuất hàng cái ly trà này bao lâu rồi? Trời ơi! Em chờ hơn 20 phút á 20 phút luôn? Thì hôm nay em order một cái ly gọi là trà sữa Alisan Nhưng mà em chờ 20 phút để có được cái ly này Ly này giá 55 Thì em uống nãy giờ thì thấy là Cái vị của cái ly này á nó có mùi hạnh nhân Và nó có cái độ béo của nó rất là thơm Và thứ 2 nữa là Cái vị nó ngọt vừa và cái trà rất là đậm Thì em lại thích uống trà đậm như thế này",https://www.tiktok.com/@7201903893503116294/video/7310882154475556097,đây là chi nhánh mới của winn tea nha vẫn là những loại trà đó trà sữa winn trà sữa chi trà sữa alisan và trà sữa ceylon mình gọi 4 ly trời đất quỷ thần ơi hồi nãy ngồi đứng sắp hàng trời ơi đúng trời mỏi mệt luôn mới được 4 ly này thực ra thì hôm nay mình đến mình thưởng thức những cái ly này để so sánh những cái ly này cái vị nó có giống như chi nhánh 1 hay không và cái thứ 2 nữa là xem cái không gian ở đây thì mình thấy thật sự là cái không gian ở đây thì nó nó nhỏ hơn nó nhỏ hơn bên khu vực vụ 1 nhiều nhưng mà nó được 1 cái nha được 1 cái là ở khu này là văn khoăn phòng nhiều và nó nằm ngay ngã tư lý chính thắng và bà huyện thanh quang giữa thời tiết đưa nắng bạn chỉ dừng xe bạn vô bạn order một ly trà sữa hít một hơi nó phê cả ngày luôn và đây là cái lớp trà sòi kem chi nè trước khi uống khoái nhẹ ha nó chẳng khác nào một là một dạng trà cây cây nhưng mà ở đây nó chua chua ngọt ngọt như ở trên á đặc biệt nha đặc biệt là cái lớp camcree rất rất là tuyệt vời luôn nó béo mịn cái dòng ceylon này nè nó rất là đậm vị trà trà của anh đang uống là trà gì trà này là trà ceylon em thích cái trà này bởi vì nó đậm vị nên là khi mà em biết là cái quán quán này vừa mở gần nhà em là em qua em mua liền luôn em uống ở đây bao giờ khi gặp anh em có đi một lần ở chi nhánh hàng thuyền rồi nhưng mà chi nhánh này em nghe nó mới mở mà nó gần nhà em luôn nên là em qua em uống luôn á trời ơi trời ơi chào em đã giờ em xuất hàng cái ly trà này bao lâu rồi trời ơi em chờ hơn 20 phút á 20 phút luôn thì hôm nay em order một cái ly gọi là trà sữa alisan nhưng mà em chờ 20 phút để có được cái ly này ly này giá 55 thì em uống nãy giờ thì thấy là cái vị của cái ly này á nó có mùi hạnh nhân và nó có cái độ béo của nó rất là thơm và thứ 2 nữa là cái vị nó ngọt vừa và cái trà rất là đậm thì em lại thích uống trà đậm như thế này,"['gà', 'trà sữa alisan', 'trà', 'sữa alisan', 'trà cây cây nhưng mà', 'kem', 'trà sữa', 'trà trà', 'cá', 'sữa']",[],"['là thơm và', 'nó béo mịn']"
7201903893503116294,7310814812102069506,"Tin được không, một túi bao tử dê nhồi thịt này chỉ có giá 35 ngàn thôi nha. Diễn thôi cả nhà ơi, mấy này đang hot rần rần cái món bao tử nhồi thịt bò kiểu mông cổ này nè. Mà ăn được món này cũng thuộc hàng đại gia vì theo mình được biết là một nồi lẩu như vậy có giá từ 2 triệu trở lên. Mà thôi, không ăn nổi nồi lẩu bạc triệu thì theo chân mình thưởng thức món bao tử dê nhồi thịt kiểu mông cổ tại Hương Sơn Quán đi. Nay quay lại thưởng thức mấy món best seller của quán thì được anh chủ quán giới thiệu món này. Trời ơi, một cái nồi lẩu 399 ngàn với 10 túi bao tử dê nhồi thịt. Rồi lại còn thịt dê tươi và cả ống tủy nữa. Quá xá là hấp dẫn. Ở đây thịt dê được bọc bởi khăn lông, tổ ong và lá sách. Nước lẩu thì ngọt thanh có cả kỳ tử và tàu đỏ trong nồi nước lẩu này luôn nha. Điểm nhấn là những túi bao tử bọc thịt dê này nè. Khi thịt vừa chín tới bạn lấy dao các túi bao tử này ra. Sau đó trét sốt muối ho hẹ này vào rồi cồi cắn cả tủi bao tử này đi Trời ơi bên ngoài dai dai bên trong thịt dê mềm Ta nói nó đã lắm luôn Rất là ngon nha Thịt dê tươi Nhưng mà bọc bên ngoài thì cái lớp Cái bao tử nó cũng dai dòng sần sật á Ăn nó cuốn rất là cuốn luôn á Chứ kể nồi lẩu này còn cả ống tủi dê Rồi cả phi lê thịt dê tươi nữa Trước khi mà hút cái ống tủi này ha Mình cắn nhẹ cái lớp thịt bên ngoài. Nó phết rồi đúng không? Hút cái ống tủy nha. Wow. Sạch luôn. U là trời không bổ ngang thì cũng bổ dọc nha. Mà món bao tử dê nhồi thịt phải chấm với nước sốt hoa hệ này mới ngon nha. Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn",https://www.tiktok.com/@7201903893503116294/video/7310814812102069506,tin được không một túi bao tử dê nhồi thịt này chỉ có giá 35 ngàn thôi nha diễn thôi cả nhà ơi mấy này đang hot rần rần cái món bao tử nhồi thịt bò kiểu mông cổ này nè mà ăn được món này cũng thuộc hàng đại gia vì theo mình được biết là một nồi lẩu như vậy có giá từ 2 triệu trở lên mà thôi không ăn nổi nồi lẩu bạc triệu thì theo chân mình thưởng thức món bao tử dê nhồi thịt kiểu mông cổ tại hương sơn quán đi nay quay lại thưởng thức mấy món best seller của quán thì được anh chủ quán giới thiệu món này trời ơi một cái nồi lẩu 399 ngàn với 10 túi bao tử dê nhồi thịt rồi lại còn thịt dê tươi và cả ống tủy nữa quá xá là hấp dẫn ở đây thịt dê được bọc bởi khăn lông tổ ong và lá sách nước lẩu thì ngọt thanh có cả kỳ tử và tàu đỏ trong nồi nước lẩu này luôn nha điểm nhấn là những túi bao tử bọc thịt dê này nè khi thịt vừa chín tới bạn lấy dao các túi bao tử này ra sau đó trét sốt muối ho hẹ này vào rồi cồi cắn cả tủi bao tử này đi trời ơi bên ngoài dai dai bên trong thịt dê mềm ta nói nó đã lắm luôn rất là ngon nha thịt dê tươi nhưng mà bọc bên ngoài thì cái lớp cái bao tử nó cũng dai dòng sần sật á ăn nó cuốn rất là cuốn luôn á chứ kể nồi lẩu này còn cả ống tủi dê rồi cả phi lê thịt dê tươi nữa trước khi mà hút cái ống tủi này ha mình cắn nhẹ cái lớp thịt bên ngoài nó phết rồi đúng không hút cái ống tủy nha wow sạch luôn u là trời không bổ ngang thì cũng bổ dọc nha mà món bao tử dê nhồi thịt phải chấm với nước sốt hoa hệ này mới ngon nha hãy subscribe cho kênh ghiền mì gõ để không bỏ lỡ những video hấp dẫn,"['lẩu', 'thịt bò', 'thịt', 'gà', 'thịt dê mềm', 'thịt bên ngoài', 'thịt dê tươi nhưng mà', 'heo', 'thịt kiểu mông cổ', 'bò kiểu mông cổ', 'thịt dê tươi', 'cá', 'thịt bò kiểu mông', 'bò', 'thịt dê']",[],"['dê mềm ta', 'dê tươi và']"
7201903893503116294,7310517399583804673,"Hành trình đi con đảo 3 ngày 2 đêm siêu rẻ của tụi mình sẽ như thế nào? Chào mừng mọi người đến với kênh Địa chỉ ăn uống. Thật sự thì chuyến đi này là một sự ngậu hứng mọi người à. 3 anh em tụi mình, Địa chỉ ăn uống, Quang học đường, Lulu Review. Lịch trình tụi mình luôn bận rộn. Nhưng khi nói tới đi chơi thì... Đó đó, cái nết hàm chơi khó bỏ mà. Nó đi chơi vậy thôi. Nhưng lần này là tụi mình đi viếng cô xấu. Sau đó kết hợp một số điểm tham quan ở con đảo. Mà cũng may là đạt được vé máy bay và khách sạn giá rẻ nên cũng tiết kiệm được khá là nhiều chi phí và đây là lịch trình địa chỉ tham quan cũng như chi phí ăn uống của mình 3 ngày 2 đêm ở Côn Đảo nha vé máy bay khứa hồi 2 triệu 2 khách sạn 2 đêm 1 triệu 7 thuê xe máy 450 ngàn đồ lễ viếng cô Sáu 2 triệu tua tắm biển lặn ngắm san hô tại Hoàng Tài và Hoàng Bảy Cạnh bên cạnh đó có chương trình thả rùa con về biển là 750.000. Vế tham quan một số điểm tại con đảo, ăn uống phủ phê tại con đảo. Tổng chi phí của cá nhân mình là 8.225.000 đồng. Rồi, bây giờ đi chi tiết vào lịch trình nha. Đầu tiên mình đặt vé hãng bay Bamboo Airways, khứ hồi là 2.2 triệu. Giá vé bay khá rẻ nha. Tới sân bay con đảo mình được khách sạn Mayar đưa xe ra tầng sân bay đón. Wow, giá phòng 850.000, có cả buffet mà còn được đưa rước sân bay 2 chiều. Khá là rẻ đúng không các bạn? Điều đặc biệt khách sạn còn có cho thơ xe máy nữa, rất là tiện nha. Với Maya mình thấy phòng ốc khá là sạch sẽ, có mini bar, TV, ấm đun siêu tốc đầy đủ hết. Hôm mình đi thấy có rất là nhiều khách check in tại khách sạn Maya nha. Sau khi nhận phòng, tụi mình lấy xe máy ra tìm bún riêu và hải khiêm để lắp đầy chiếc bụng đói. Tiệm bà hai bán ngon mà chất lượng lắm. Mọi người nên ghé thử nha. Xong tụi mình về lại phòng nghỉ ngơi sau đó di chuyển ra Nghĩa Trang Hàng Dương. Đây là 2 bộ đồ lễ viến do chị Úc bên tiệm đồ lễ An Nhiên, viến cô Sáu và các anh hùng liệt sĩ chuẩn bị giúp mình. Đã từng viến cô Sáu nhưng đây là lần đầu mình được tư vấn và chuẩn bị chỉnh chu nhất. Tư cách viến khóng làm sao để giữ lại lọc tài và đồ lễ cũng được tiệm cho nhân viên mang đến tận nơi viến giúp mình. Đầu tiên mình di chuyển dân lễ cho các anh hùng liệt sĩ, những người đã hy sinh thầm lặng cho đất nước. Sau đó mình dân lễ và cầu nguyện thành tâm nhất những điều mình mong muốn trước hương linh cô Sáu. Sau khi viến xong bạn nhớ hóa vàng mã và giữ lại lọc mà cô Sáu ban nha. Sau khi viến cô Sáu xong mình làm cameraman cho thằng em ngoan học đường nè. Đây là trường trung học cơ sở Lê Hồng Phong, vừa thấy idol tụi nhỏ nhận ra ngay, ngưỡng mộ thằng em mình ghê. Mà đã tới con đảo thì phải ăn hải sản đúng không? Đây là Bè Sang. đây là trường trung học cơ sở Lê Hồng Phong vừa thấy idol tụi nhỏ nhận ra ngay ngưỡng mộ hàng em mình ghê mà đã tới công đảo thì phải ăn hải sản đúng không đây là Bè Sang từ khách sạn tụi mình di chuyển 14km ra tới cảng vì có liên hệ trước nên nhà hàng cho tàu ra đón nè trời ơi mê nha từ các loại cá mú mũ ni mú đỏ gẹ mực ốc giác đều cả hết đây là bàn ăn của nhóm mình tối hôm nay đây đầy đủ các loại tôm mực cá từ lẩu cho đến xào ngon lắm nha 4 đứa mà chi phí mất 2 triệu 2 à Sáng ngày 2 ở Côn Đảo Tụi mình ăn buffet sáng ở khách sạn Maya Sau đó di chuyển ra tàu để đến Hòn Bảy Cạnh Mọi hoạt động trên Hòn Tài, Hòn Bảy Cạnh Chi phí cano là ngắm sang hô, thả rùa về biển là 750 ngàn Tụi mình đăng ký bên nhà tour Đen Quang nha Ở đây mình được hòa mình vào thiên nhiên Một cánh rừng ngập mặn siêu dễ thương Đặc biệt nơi đây có rất nhiều cá thể rùa sinh đẻ tại đây Chỗ này là nơi các cán bộ kiểm lâm ấp trứng rùa nè. Đây, khúc này là mình thích nhất nè. Thả rùa về biển. Một cảm giác rất tự hào lần lần khó tả. Bạn nhớ di chuyển nhanh nha. Vì sau 8 giờ, các cán bộ kiểm lâm sẽ không cho thả rùa nữa đâu. Vì nghe nói là sợ ánh nắng gắt sẽ làm hỏng mắt của các rùa con. Sau khi thả rùa về biển, tụi mình di chuyển qua hoàng tài làng ngắm sang hồ. Trời ơi là nước trong xanh ở đây thật tuyệt vời làm sao. Tạm biệt Hoàng Tài. Tụi mình về với đảo lớn đây. Trưa thì tụi mình ăn cơm nưu tại quán cơm ba miệt, rau rừng xào, mực kho chua ngọt, canh cải, thịt bào, thịt kho tộ và cả cá bóp kho tộ nữa. Tổng cộng là 1,1 triệu cho 4 đứa. Quá rẻ phải không nè. Quán không nấu sẵn, có hội khẩu vị trước khi nấu nên ok lắm Mọi người có thể thử nha Chiều thì tụi mình tham quan nhà tù công đảo Nơi đây là nơi giam cầm các nhà cách mạng yêu nước Mình lướt qua nha, vì không muốn gợi nhớ lại cảm giác đau thương Và đây là dinh chúa đảo Đây chính là nơi ở và làm việc của các vị chúa đảo ngày trước Những người đứng đầu trong bộ máy cai trị tại công đảo Vết tham quan là 50.000 đồng Bao gồm bảo tàng công đảo, din Dinh Chúa Đảo và nhà tù Công Đảo Chiều ngày 2 tụi mình dạo một vòng Công Đảo ngắm hoàng hôn Trời ơi, ở đây góc nào góc nấy Đều có thể sống ảo được hết nha Đây là kem dừa Công Đảo Món kem mà Lulu review ghiền lắm Ăn tặng 5 trái kem dừa Mà mình cũng nghiện mà, mê lắm Buổi tối ngày 2 tụi mình ăn nhẹ thôi Đứa thì cháo mực, đứa thì phở bò Rồi lại mì hải sản, bánh canh cua Những ngày ở Công Đảo thật là thích Vì không gian ở đây êm đềm, không sâu bồ. Như cái quán cà phê này nè, rất nhiều góc sóng ảo luôn. Mà tin được không, giá đứt chỉ từ 25.000 một ly thôi. Mà tiếc là mình quên mất cái địa chỉ. Để khi nào nhớ thì mình comment ở bên dưới clip nha. Và đây là ngày 3, dậy sớm ngắm Bình Minh. Cơ mà Bình Minh chạy trốn tụi mình, thôi thì hít thở cái không khí trong lành cũng được mà đúng không? Đây, đây là đoạn thiết kiệm chi phí nhất nè. Ăn sáng kết hợp ăn trưa, cũng tại nhà bè sang Côn Đảo. Do lần này ăn xong rồi ra sân bay về luôn, nên ăn sang xỉn tí cũng không sao. Cá mú đỏ làm gì ta? Nấu lẩu rồi hấp Hồng Kông chứ làm gì? Rồi lại tôm mũ ni, mực nang hấp, rồi rong nho, mì xào hải sản. Đúng là hải sản tươi có khác nha, ăn rất là ngọt thịt. Bàn ăn này có giá 3,5 triệu, theo mọi người là đắt hay rẻ. Về khách sạn Bay A, trả phòng mình được xe khách sạn đưa ra sân bay. Đi gần tới sân bay mình có ghé viếng miếu cậu hay còn gọi là miếu hoàng tử cải con của Thứ Phi Phi Yến và vua Gia Long tạm biệt con đảo và hẹn lại một ngày gần nhất nha bye bye",https://www.tiktok.com/@7201903893503116294/video/7310517399583804673,hành trình đi con đảo 3 ngày 2 đêm siêu rẻ của tụi mình sẽ như thế nào chào mừng mọi người đến với kênh địa chỉ ăn uống thật sự thì chuyến đi này là một sự ngậu hứng mọi người à 3 anh em tụi mình địa chỉ ăn uống quang học đường lulu review lịch trình tụi mình luôn bận rộn nhưng khi nói tới đi chơi thì đó đó cái nết hàm chơi khó bỏ mà nó đi chơi vậy thôi nhưng lần này là tụi mình đi viếng cô xấu sau đó kết hợp một số điểm tham quan ở con đảo mà cũng may là đạt được vé máy bay và khách sạn giá rẻ nên cũng tiết kiệm được khá là nhiều chi phí và đây là lịch trình địa chỉ tham quan cũng như chi phí ăn uống của mình 3 ngày 2 đêm ở côn đảo nha vé máy bay khứa hồi 2 triệu 2 khách sạn 2 đêm 1 triệu 7 thuê xe máy 450 ngàn đồ lễ viếng cô sáu 2 triệu tua tắm biển lặn ngắm san hô tại hoàng tài và hoàng bảy cạnh bên cạnh đó có chương trình thả rùa con về biển là 750 000 vế tham quan một số điểm tại con đảo ăn uống phủ phê tại con đảo tổng chi phí của cá nhân mình là 8 225 000 đồng rồi bây giờ đi chi tiết vào lịch trình nha đầu tiên mình đặt vé hãng bay bamboo airways khứ hồi là 2 2 triệu giá vé bay khá rẻ nha tới sân bay con đảo mình được khách sạn mayar đưa xe ra tầng sân bay đón wow giá phòng 850 000 có cả buffet mà còn được đưa rước sân bay 2 chiều khá là rẻ đúng không các bạn điều đặc biệt khách sạn còn có cho thơ xe máy nữa rất là tiện nha với maya mình thấy phòng ốc khá là sạch sẽ có mini bar tv ấm đun siêu tốc đầy đủ hết hôm mình đi thấy có rất là nhiều khách check in tại khách sạn maya nha sau khi nhận phòng tụi mình lấy xe máy ra tìm bún riêu và hải khiêm để lắp đầy chiếc bụng đói tiệm bà hai bán ngon mà chất lượng lắm mọi người nên ghé thử nha xong tụi mình về lại phòng nghỉ ngơi sau đó di chuyển ra nghĩa trang hàng dương đây là 2 bộ đồ lễ viến do chị úc bên tiệm đồ lễ an nhiên viến cô sáu và các anh hùng liệt sĩ chuẩn bị giúp mình đã từng viến cô sáu nhưng đây là lần đầu mình được tư vấn và chuẩn bị chỉnh chu nhất tư cách viến khóng làm sao để giữ lại lọc tài và đồ lễ cũng được tiệm cho nhân viên mang đến tận nơi viến giúp mình đầu tiên mình di chuyển dân lễ cho các anh hùng liệt sĩ những người đã hy sinh thầm lặng cho đất nước sau đó mình dân lễ và cầu nguyện thành tâm nhất những điều mình mong muốn trước hương linh cô sáu sau khi viến xong bạn nhớ hóa vàng mã và giữ lại lọc mà cô sáu ban nha sau khi viến cô sáu xong mình làm cameraman cho thằng em ngoan học đường nè đây là trường trung học cơ sở lê hồng phong vừa thấy idol tụi nhỏ nhận ra ngay ngưỡng mộ thằng em mình ghê mà đã tới con đảo thì phải ăn hải sản đúng không đây là bè sang đây là trường trung học cơ sở lê hồng phong vừa thấy idol tụi nhỏ nhận ra ngay ngưỡng mộ hàng em mình ghê mà đã tới công đảo thì phải ăn hải sản đúng không đây là bè sang từ khách sạn tụi mình di chuyển 14km ra tới cảng vì có liên hệ trước nên nhà hàng cho tàu ra đón nè trời ơi mê nha từ các loại cá mú mũ ni mú đỏ gẹ mực ốc giác đều cả hết đây là bàn ăn của nhóm mình tối hôm nay đây đầy đủ các loại tôm mực cá từ lẩu cho đến xào ngon lắm nha 4 đứa mà chi phí mất 2 triệu 2 à sáng ngày 2 ở côn đảo tụi mình ăn buffet sáng ở khách sạn maya sau đó di chuyển ra tàu để đến hòn bảy cạnh mọi hoạt động trên hòn tài hòn bảy cạnh chi phí cano là ngắm sang hô thả rùa về biển là 750 ngàn tụi mình đăng ký bên nhà tour đen quang nha ở đây mình được hòa mình vào thiên nhiên một cánh rừng ngập mặn siêu dễ thương đặc biệt nơi đây có rất nhiều cá thể rùa sinh đẻ tại đây chỗ này là nơi các cán bộ kiểm lâm ấp trứng rùa nè đây khúc này là mình thích nhất nè thả rùa về biển một cảm giác rất tự hào lần lần khó tả bạn nhớ di chuyển nhanh nha vì sau 8 giờ các cán bộ kiểm lâm sẽ không cho thả rùa nữa đâu vì nghe nói là sợ ánh nắng gắt sẽ làm hỏng mắt của các rùa con sau khi thả rùa về biển tụi mình di chuyển qua hoàng tài làng ngắm sang hồ trời ơi là nước trong xanh ở đây thật tuyệt vời làm sao tạm biệt hoàng tài tụi mình về với đảo lớn đây trưa thì tụi mình ăn cơm nưu tại quán cơm ba miệt rau rừng xào mực kho chua ngọt canh cải thịt bào thịt kho tộ và cả cá bóp kho tộ nữa tổng cộng là 1 1 triệu cho 4 đứa quá rẻ phải không nè quán không nấu sẵn có hội khẩu vị trước khi nấu nên ok lắm mọi người có thể thử nha chiều thì tụi mình tham quan nhà tù công đảo nơi đây là nơi giam cầm các nhà cách mạng yêu nước mình lướt qua nha vì không muốn gợi nhớ lại cảm giác đau thương và đây là dinh chúa đảo đây chính là nơi ở và làm việc của các vị chúa đảo ngày trước những người đứng đầu trong bộ máy cai trị tại công đảo vết tham quan là 50 000 đồng bao gồm bảo tàng công đảo din dinh chúa đảo và nhà tù công đảo chiều ngày 2 tụi mình dạo một vòng công đảo ngắm hoàng hôn trời ơi ở đây góc nào góc nấy đều có thể sống ảo được hết nha đây là kem dừa công đảo món kem mà lulu review ghiền lắm ăn tặng 5 trái kem dừa mà mình cũng nghiện mà mê lắm buổi tối ngày 2 tụi mình ăn nhẹ thôi đứa thì cháo mực đứa thì phở bò rồi lại mì hải sản bánh canh cua những ngày ở công đảo thật là thích vì không gian ở đây êm đềm không sâu bồ như cái quán cà phê này nè rất nhiều góc sóng ảo luôn mà tin được không giá đứt chỉ từ 25 000 một ly thôi mà tiếc là mình quên mất cái địa chỉ để khi nào nhớ thì mình comment ở bên dưới clip nha và đây là ngày 3 dậy sớm ngắm bình minh cơ mà bình minh chạy trốn tụi mình thôi thì hít thở cái không khí trong lành cũng được mà đúng không đây đây là đoạn thiết kiệm chi phí nhất nè ăn sáng kết hợp ăn trưa cũng tại nhà bè sang côn đảo do lần này ăn xong rồi ra sân bay về luôn nên ăn sang xỉn tí cũng không sao cá mú đỏ làm gì ta nấu lẩu rồi hấp hồng kông chứ làm gì rồi lại tôm mũ ni mực nang hấp rồi rong nho mì xào hải sản đúng là hải sản tươi có khác nha ăn rất là ngọt thịt bàn ăn này có giá 3 5 triệu theo mọi người là đắt hay rẻ về khách sạn bay a trả phòng mình được xe khách sạn đưa ra sân bay đi gần tới sân bay mình có ghé viếng miếu cậu hay còn gọi là miếu hoàng tử cải con của thứ phi phi yến và vua gia long tạm biệt con đảo và hẹn lại một ngày gần nhất nha bye bye,"['gà', 'phở bò', 'kem', 'tôm', 'heo', 'bún riêu', 'thịt bàn', 'cá', 'bún', 'thịt', 'canh cải thịt', 'kem dừa', 'lẩu', 'rau', 'ốc', 'cơm', 'rau rừng', 'cháo mực đứa', 'cà phê', 'thịt kho tộ', 'tôm mũ', 'bò']",['nhà bè'],['bán ngon mà']
