video_id,create_time,description,text_language,author_id,author_name,author_followers,views,likes,comments,shares,music_title,video_duration,challenges,hashtags,is_ad,video_bitrate
7370228415854546192,2024-05-18 13:50:35,CÃ¡ch Ä‘á»ƒ build má»™t chiáº¿c bÃ n phÃ­m cÆ¡ Ã¢m creamy cÃ¹ng Lucky65 #banphimco #viral #thanhcongnghe #keyboard #kicap #lucky65 ,vi,7124128079882044443,kicap.official,19600,1400000,69300,553,1803,"Summer tropical sound, exhilarating / beach / sunny(1281595)",121,"banphimco, viral, thanhcongnghe, keyboard, kicap, lucky65","banphimco, viral, thanhcongnghe, keyboard, kicap, lucky65",False,1238617
7372515794535697681,2024-05-24 17:46:46,BÃ n phÃ­m cÆ¡ giÃ¡ ráº» cháº¥t lÆ°á»£ng #banphimcogiare #atas #unboxing #keyboard #desksetup #deskdecor #decorbanhoc #decorbanlamviec ,vi,6574931595496947713,Hiá»n Punnie ğŸ‡»ğŸ‡³,20300,121500,1086,36,175,r&b loop,19,"banphimcogiare, atas, unboxing, keyboard, desksetup, deskdecor, decorbanhoc, decorbanlamviec","banphimcogiare, atas, unboxing, keyboard, desksetup, deskdecor, decorbanhoc, decorbanlamviec",True,1208089
7265988522153118977,2023-08-11 16:06:30,"BÃ n phÃ­m cÆ¡ Ä‘áº¹p, má»ng, gÃµ lÆ°á»›t Ä‘Æ°á»£c #LearnOnTikTok #ThanhCongNghe ",vi,6772791521395344386,Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,1100000,200900,4963,62,372,nháº¡c ná»n - Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,68,"learnontiktok, thanhcongnghe","learnontiktok, thanhcongnghe",False,643219
7236976134804475142,2023-05-25 11:43:35,Má»™t chiáº¿c bÃ n phÃ­m cÆ¡ cÃ³ mÃ n hÃ¬nh cá»±c hay cho anh em Ä‘Ã¢y #nghiensetup #desksetup #banphimco #phimcocustom #customkeyboard ,vi,6998177966321304603,Nghien.Setups,246900,184100,4771,77,218,nháº¡c ná»n - Nghien.Setups,55,"nghiensetup, desksetup, banphimco, phimcocustom, customkeyboard","nghiensetup, desksetup, banphimco, phimcocustom, customkeyboard",False,1219946
7438270948878454023,2024-11-17 22:30:17,Unbox p.367: BÃ n phÃ­m cÆ¡ cÃ³ phÃ­m sá»‘ bÃ¬nh dÃ¢n nÃ¨ #ghiendaphop #ThanhCongNghe #LearnOnTiktok #vtmgr ,vi,6970748989322839042,Ghiá»n Äáº­p Há»™p,209000,71500,1128,19,38,nháº¡c ná»n - Ghiá»n Äáº­p Há»™p,30,"ghiendaphop, thanhcongnghe, learnontiktok, vtmgr","ghiendaphop, thanhcongnghe, learnontiktok, vtmgr",False,3283403
7361442563905178897,2024-04-24 21:37:01,BÃ n phÃ­m mÃ¨o siÃªu cute cho cÃ¡c báº¡n ná»¯ Yunzii C68 #banphimco #viral #thanhcongnghe #keyboard #soundtest #yunziikeyboard ,vi,7124128079882044443,kicap.official,19600,115500,2161,73,463,nháº¡c ná»n - kicap.official,58,"banphimco, viral, thanhcongnghe, keyboard, soundtest, yunziikeyboard","banphimco, viral, thanhcongnghe, keyboard, soundtest, yunziikeyboard",False,836189
7348744877397593352,2024-03-21 16:23:25,Numpad rá»i DK22 cá»±c tiá»‡n #thinhthothan #numpad #banphimco ,vi,7132382126087209986,Thá»‹nh CÃ nh Cáº¡ch,12800,14400,138,16,8,Vlog ãƒ» Stylish city pop(1275391),42,"thinhthothan, numpad, banphimco","thinhthothan, numpad, banphimco",False,1977229
7283730005132152072,2023-09-28 11:32:29,BÃ n phÃ­m xinh Ä‘áº¹ppppp #thanhuyencutiexiu #thanhhuyenunbox #xuhuong #viralvideo #review #unbox #unboxing #banphimbluetooth #banphimco #keyboard ,vi,6997186900033766427,à±¨à§Ëš Thanh Huyá»n âœ®â‹†ğŸ’Ëšï½¡ğ–¦¹,45400,37900,1342,41,68,RTSNPHCN x KAIFO Remix,26,"thanhuyencutiexiu, thanhhuyenunbox, xuhuong, viralvideo, review, unbox, unboxing, banphimbluetooth, banphimco, keyboard","thanhuyencutiexiu, thanhhuyenunbox, xuhuong, viralvideo, review, unbox, unboxing, banphimbluetooth, banphimco, keyboard",False,1026117
7101621027746090266,2022-05-25 17:36:35,PhÃ­m cÆ¡ má»ng nháº¹ Ä‘áº¹p mÃ  giá» khÃ´ng mua Ä‘Æ°á»£c :)) #LearnOnTikTok #ThanhCongNghe #phimco,vi,6772791521395344386,Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,1100000,351000,11100,75,272,nháº¡c ná»n - Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,97,"learnontiktok, thanhcongnghe, phimco","learnontiktok, thanhcongnghe, phimco",False,907131
7381054895794818320,2024-06-16 18:02:50,Keyboard #khaisangcongnghe #viral #banphimco ,en,7293119316415874055,Khai sÃ¡ng cÃ´ng nghá»‡,179300,4000000,255900,1358,15900,nháº¡c ná»n - Khai sÃ¡ng cÃ´ng nghá»‡,14,"khaisangcongnghe, viral, banphimco","khaisangcongnghe, viral, banphimco",False,651995
7120057717728873755,2022-07-14 10:00:27,KhÃ´ng nÃ© Ä‘Æ°á»£c :)) cÅ©ng lao vÃ o thÃ´i #LearnOnTikTok #ThanhCongNghe #phimco,vi,6772791521395344386,Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,1100000,531800,12100,165,186,nháº¡c ná»n - Duy LuÃ¢n Dá»… ThÆ°Æ¡ng,103,"learnontiktok, thanhcongnghe, phimco","learnontiktok, thanhcongnghe, phimco",True,796274
7429876255153048849,2024-10-26 07:35:05,Cáº­n cáº£nh bÃ n phÃ­m chá»¥c cá»§ ğŸ˜—ğŸ’» #setup #setupgaming #keyboard #banphimco ,vi,6695170400198427649,QUIN | S E T U P ğŸ’»,331,217400,10200,116,1112,nháº¡c ná»n - CLOUDPOT ARIYANA NHA TRANG,20,"setup, setupgaming, keyboard, banphimco","setup, setupgaming, keyboard, banphimco",False,735158
7222503354629508378,2023-04-16 11:42:02,Má»™t chiáº¿c bÃ n phÃ­m cÆ¡ custom dÃ nh cho anh em vÄƒn phÃ²ng. #nghiensetup #banphimco #phimcocustom #customkeyboard ,vi,6998177966321304603,Nghien.Setups,246900,179000,2716,48,60,nháº¡c ná»n - Nghien.Setups,53,"nghiensetup, banphimco, phimcocustom, customkeyboard","nghiensetup, banphimco, phimcocustom, customkeyboard",False,1469762
7122663704323280154,2022-07-21 10:33:00,Ãm áº£nh bÃ n phÃ­m cÆ¡ #review #giaoheo #LearnOnTikTok,vi,6990337296143827995,GiaoHeo Studio,405900,723700,31600,158,214,Last Reunion,180,"review, giaoheo, learnontiktok","review, giaoheo, learnontiktok",False,892634
7355045079263808775,2024-04-07 15:51:26,Má»™t bá»™ keycap mÃ u xanh blue cÆ°ng xá»‰uğŸ’™#xuhuong #trending #banphimco #banphimbluetooth #banphimcokhongday #viral #keycap#duthudoxinh12 ,vi,6893838853092000774,Äá»§ thá»© Ä‘á»“ xinhğŸ«§,2433,759700,32600,431,879,nháº¡c ná»n - ğ˜ğ˜°ğ˜¢ğ˜¯ğ˜¨ ğ˜ˆğ˜¯ğ˜©ğ˜©ğŸ§,21,"xuhuong, trending, banphimco, banphimbluetooth, banphimcokhongday, viral, keycap, duthudoxinh12","xuhuong, trending, banphimco, banphimbluetooth, banphimcokhongday, viral, keycap, duthudoxinh12",False,1423849
7405152306192305425,2024-08-20 16:33:06,Äen tráº¯ng basic nhÆ°ng cháº¥t âŒ¨ï¸ #keyboard #keyboardasmr #banphim #banphimco #khaisangcongnghe ,vi,7293119316415874055,Khai sÃ¡ng cÃ´ng nghá»‡,179300,2000000,135000,637,14700,nháº¡c ná»n - Khai sÃ¡ng cÃ´ng nghá»‡,17,"keyboard, keyboardasmr, banphim, banphimco, khaisangcongnghe","keyboard, keyboardasmr, banphim, banphimco, khaisangcongnghe",False,675757
7420271901299199240,2024-09-30 10:24:49,"Aula F75 máº¡ch xuÃ´i, bÃ n phÃ­m ngon táº§m giÃ¡ dÆ°á»›i 1tr cho anh em #docongnghe #review #xuhuong #tiktokshop #saleluongve #banphimco ",vi,7249281358631273478,Táº¡p HoÃ¡ CÃ´ng Nghá»‡,16000,160100,1563,40,115,nháº¡c ná»n - Táº¡p HoÃ¡ CÃ´ng Nghá»‡,51,"docongnghe, review, xuhuong, tiktokshop, saleluongve, banphimco","docongnghe, review, xuhuong, tiktokshop, saleluongve, banphimco",True,1353758
7361403623009455361,2024-04-24 19:05:55,,vi,7293119316415874055,Khai sÃ¡ng cÃ´ng nghá»‡,179300,284800,5170,135,511,Chill Vibes,18,"banphimco, banphimcotrongsuot, eweadn, eweadnv82, banphimcoeweadnv82",", banphimco, banphimcotrongsuot, eweadnv82, banphimcoeweadnv82",False,829043
7403221287398640912,2024-08-15 11:39:45,BÃ n phÃ­m siu cute âŒ¨ï¸ #keyboard #keyboardasmr #banphim #banphimco #banphimcute #khaisangcongnghe ,vi,7293119316415874055,Khai sÃ¡ng cÃ´ng nghá»‡,179300,3600000,134800,1297,52000,nháº¡c ná»n - Khai sÃ¡ng cÃ´ng nghá»‡,14,"keyboard, keyboardasmr, banphim, banphimco, banphimcute, khaisangcongnghe","keyboard, keyboardasmr, banphim, banphimco, banphimcute, khaisangcongnghe",False,1476640
7365523151985397008,2024-05-05 21:31:47,BÃ n phÃ­m cÆ¡ V82 KhÃ´ng DÃ¢y Bluetooth Trong Suá»‘t. #hot #keyboard #bluetooth #Ä‘á»“chÆ¡iÄ‘á»™cláº¡ #congnghe ,vi,6626112496288382978,Louis Chen,191100,81500,383,45,87,nháº¡c ná»n - Louis Chen,15,"hot, keyboard, bluetooth, Ä‘á»“chÆ¡iÄ‘á»™cláº¡, congnghe","hot, keyboard, bluetooth, Ä‘á»“chÆ¡iÄ‘á»™cláº¡, congnghe",False,831007
7406541232228306192,2024-08-24 10:22:52,"BÃ n phÃ­m cÆ¡ RK918, em bÃ n phÃ­m Ä‘Ã¡ng mua nháº¥t á»Ÿ thá»i Ä‘iá»ƒm hiá»‡n táº¡i #maytinhphungtien #pcgaming #pcgamer #maytinhchoigame ",vi,6580628829810851841,CÃ´ng Ty MÃ¡y TÃ­nh Phá»¥ng TiÃªn,69800,81400,485,24,48,nháº¡c ná»n - MÃ¡y TÃ­nh Phá»¥ng TiÃªn,48,"maytinhphungtien, pcgaming, pcgamer, maytinhchoigame","maytinhphungtien, pcgaming, pcgamer, maytinhchoigame",False,1707365
7246577405836692742,2023-06-20 08:41:26,BÃ n PhÃ­m CÆ¡ PhÃ­m TrÃ²n Máº¡ Báº¡c #banphimcokhongday #banphimcogiare #nghienbanphimco ,vi,7244088788405437446,Nghiá»‡n BÃ n PhÃ­m CÆ¡,322,51400,312,6,28,nháº¡c ná»n - Nháº¡c Remix,6,"banphimcokhongday, banphimcogiare, nghienbanphimco","banphimcokhongday, banphimcogiare, nghienbanphimco",False,1436540
7141980493263703323,2022-09-11 11:52:02,Em bÃ n phÃ­m nÃ y nhÃ¬n mÃª quÃ¡ ae áº¡ ğŸ˜„ #utdecor #banphimco #setupgaming #gaming  #banphimmaytinh #gocgaming #decorphong #lmcgr ,vi,7008172708975330331,Ãštâ€‚Decor,69100,86800,1371,41,35,nháº¡c ná»n - CÃ¹ng Ãšt Decor,44,"utdecor, banphimco, setupgaming, gaming, banphimmaytinh, gocgaming, decorphong, lmcgr","utdecor, banphimco, setupgaming, gaming, banphimmaytinh, gocgaming, decorphong, lmcgr",False,1484508
7446667515322797319,2024-12-10 13:33:15,"Láº¡i thÃªm má»™t em phÃ­m cÆ¡ tone Ä‘en siÃªu Ä‘áº¹p , láº§n nÃ y lÃ  em phÃ­m H87 Ä‘áº¿n tá»« hÃ£ng Ausdom nhÃ© anh em #ausdom #h87 #banphim #banphimco #banphimgaming #keyboard ",vi,7388475733604500485,TechCo Shop,32900,36300,1619,14,133,nháº¡c ná»n - TechCo Shop,19,"ausdom, h87, banphim, banphimco, banphimgaming, keyboard","ausdom, h87, banphim, banphimco, banphimgaming, keyboard",False,1087964
7385584091564952850,2024-06-28 22:58:22,EWEADN V99 vá»›i 3 mode káº¿t ná»‘i báº£n tráº¯ng sÆ°Æ¡ng mÃ¹ âŒ¨ï¸ #keyboard #keyboardasmr #banphimco #banphimgaming #xuhuong #khaisangcongnghe ,vi,7293119316415874055,Khai sÃ¡ng cÃ´ng nghá»‡,179300,3600000,142100,788,10300,nháº¡c ná»n - Khai sÃ¡ng cÃ´ng nghá»‡,20,"keyboard, keyboardasmr, banphimco, banphimgaming, xuhuong, khaisangcongnghe","keyboard, keyboardasmr, banphimco, banphimgaming, xuhuong, khaisangcongnghe",False,660630
7302218546585570561,2023-11-17 07:17:34,"BÃ n phÃ­m cÆ¡, led RGB. ChÆ¡i game Ãªm tay hoáº·c lÃ m viá»‡c Ä‘á»u phÃ¹ há»£p #banphimco #phukiencongnghe #phukienmaytinh #xuhuong #xuhuongcongnghe #xuhuongtiktok #congnghe #phukienpc #banphimcokhongday #banphimgaming ",vi,7255577659001373701,TrÃ¹m CÃ´ng Nghá»‡,1647,128100,1258,37,109,nháº¡c ná»n - TrÃ¹m CÃ´ng Nghá»‡,9,"banphimco, phukiencongnghe, phukienmaytinh, xuhuong, xuhuongcongnghe, xuhuongtiktok, congnghe, phukienpc, banphimcokhongday, banphimgaming","banphimco, phukiencongnghe, phukienmaytinh, xuhuong, xuhuongcongnghe, xuhuongtiktok, congnghe, phukienpc, banphimcokhongday, banphimgaming",False,1289225
7193901546533309722,2023-01-29 09:52:14,BÃ n phÃ­m bluetooth cho mÃ¡y tÃ­nh báº£ng vad Ä‘thoai nÃ¨ ğŸŠ  #banphim #banphimco #xh #xuhuong #trending #viral #fyp #banphimbluetooth #banphimlogitech #logitech ,vi,7159216176656286747,Káº¹o mÃºt cam ğŸŠ,1856,24500,183,3,24,Orange Soda,15,"banphim, banphimco, xh, xuhuong, trending, viral, fyp, banphimbluetooth, banphimlogitech, logitech","banphim, banphimco, xh, xuhuong, trending, viral, fyp, banphimbluetooth, banphimlogitech, logitech",False,1191313
7453709882936757522,2024-12-29 13:01:14,Máº«u bÃ n phÃ­m cÆ¡ FL980 báº£n mÃ u xanh ngá»c khiáº¿n anh em khÃ´ng thá»ƒ bá»‹ Ä‘á»¥ng hÃ ng #banphim #fl980 #banphimgaming #banphimco #keyboard ,vi,7388475733604500485,TechCo Shop,32900,52400,1789,38,76,nháº¡c ná»n - TechCo Shop,9,"banphim, fl980, banphimgaming, banphimco, keyboard","banphim, fl980, banphimgaming, banphimco, keyboard",False,1280876
7022984948353158427,2021-10-25 19:48:26,Tráº£ lá»i @vn95359543777 BÃ n phÃ­m cÆ¡ dÃ nh cho máº¥y báº¡n ná»¯ ğŸ’• #gaming #pcgaming #keyboard #banphimco,vi,61501887908237312,Dung ÄÃ o ğŸ‘,2700000,212100,7327,147,238,nháº¡c ná»n - Dung ÄÃ o ğŸ‘,23,"gaming, pcgaming, keyboard, banphimco",", gaming, pcgaming, keyboard, banphimco",False,1330029
7292228850010819841,2023-10-21 09:12:24,BÃ n phÃ­m xinh xinh mÃ u pastel ğŸ˜ğŸ˜ğŸ˜ #kimunboxx #unboxing #banphimco #xuhuong2023 #foryou ,vi,7231731637410890757,áƒ¦ ğ“‘ğ“ªÌ€ ğ“šğ“²ğ“¶ â€¿âœ¿,1561,243600,3819,132,235,Fern,26,"kimunboxx, unboxing, banphimco, xuhuong2023, foryou","kimunboxx, unboxing, banphimco, xuhuong2023, foryou",False,1490707
7080854881371737370,2022-03-30 18:33:20,Unbox phÃ­m cÆ¡ cho ngÆ°á»i hÆ°á»›ng ná»™i ğŸ˜³ğŸ˜³ #thanhcongnghe #learnontiktok #haiichieu #gaming,vi,6537059531963809793,Äáº·ng Nam Háº£i Triá»uâœ…,3300000,857700,74800,224,241,nháº¡c ná»n - Äáº·ng Nam Háº£i Triá»u,36,"thanhcongnghe, learnontiktok, haiichieu, gaming","thanhcongnghe, learnontiktok, haiichieu, gaming",False,908018
7307154021855382786,2023-11-30 14:29:40,BÃ n phÃ­m nhon nháº¥t cá»§a corsair mÃ  tá»™c trÆ°á»Ÿng dÃ¹ng mÃ  giÃ¡ hÆ¡i chua ae ko Ä‘u Ä‘Æ°á»£c ğŸ¤£ğŸ¤£#review #botocmixigaming #refundgaming #domixigaming #domixi #pc #pcgaming #banphimco #corsair ,vi,6990339398521193498,Edm chill,508,194400,2288,53,30,nháº¡c ná»n - Edm chill,88,"review, botocmixigaming, refundgaming, domixigaming, domixi, pc, pcgaming, banphimco, corsair","review, botocmixigaming, refundgaming, domixigaming, domixi, pc, pcgaming, banphimco, corsair",False,639985
7295656023493283080,2023-10-30 14:51:31,So sÃ¡nb Ã¢m thanh khi gÃµ cá»§a 2 bÃ n phÃ­m cÆ¡ Blue Switch vÃ  Red Switch #TikTokAwardsVN2023 #xuhuong #reviewbanphim #banphimbluetooth #banphimco #mofiivietnamofficial #mofii #banphimgaming #Master2023byTikTok ,vi,7110123372613485570,MIYU HLD,7816,10000,47,2,4,nháº¡c ná»n - MOFII VIá»†T NAM,22,"tiktokawardsvn2023, xuhuong, reviewbanphim, banphimbluetooth, banphimco, mofiivietnamofficial, mofii, banphimgaming, master2023bytiktok","tiktokawardsvn2023, xuhuong, reviewbanphim, banphimbluetooth, banphimco, mofiivietnamofficial, mofii, banphimgaming, master2023bytiktok",False,948218
7410705483029351688,2024-09-04 15:42:13,Má»™t chiáº¿c bÃ n phÃ­m Ä‘Æ°á»£c láº¯p má»™t bá»™ keycaps xuyÃªn led cháº¥t lÆ°á»£ng sáº½ nhÆ° tháº¿ nÃ o #banphimco #banphim #banphimgaming #keyboard #keycaps ,vi,7388475733604500485,TechCo Shop,32900,629600,29300,296,3647,nháº¡c ná»n - TechCo Shop,13,"banphimco, banphim, banphimgaming, keyboard, keycaps","banphimco, banphim, banphimgaming, keyboard, keycaps",False,1571175
7432237804920311058,2024-11-01 16:18:37,Má»™t chiáº¿c bÃ n phÃ­m lung linh ZH980 #banphim #banphimco #keyboard #banphimgaming ,vi,7388475733604500485,TechCo Shop,32900,2400000,193500,1181,16200,Anatomy - Sped Up,15,"banphim, banphimco, keyboard, banphimgaming","banphim, banphimco, keyboard, banphimgaming",False,1100538
7419596220601076999,2024-09-28 14:42:51,"Tiáº¿p tá»¥c vá»›i keycaps xuyÃªn led , bá»™ keycaps XVX phiÃªn báº£n Ä‘en váº«n ráº¥t ná»•i báº­t pháº£i khÃ´ng anh em #banphim #keyboard #banphimco #banphimgaming #keycaps ",vi,7388475733604500485,TechCo Shop,32900,5600000,382800,2306,54700,nháº¡c ná»n - TechCo Shop,16,"banphim, keyboard, banphimco, banphimgaming, keycaps","banphim, keyboard, banphimco, banphimgaming, keycaps",False,1450719
7398135938360069392,2024-08-01 18:45:56,Aula f99 keyboard vá»›i nhá»¯ng anh em thÃ­ch bÃ n phÃ­m full size thÃ¬ khÃ´ng Ä‘Æ°á»£c bá» qua em nÃ y cá»§a nhÃ  Aula #keyboard #banphimco #banphimgaming #banphim ,vi,7388475733604500485,TechCo Shop,32900,809000,25100,262,1100,nháº¡c ná»n - TechCo Shop,24,"keyboard, banphimco, banphimgaming, banphim","keyboard, banphimco, banphimgaming, banphim",False,1256360
7245663350116404486,2023-06-17 21:34:24,BÃ n phÃ­m cÆ¡ nÃ o mn Æ¡i â¤ï¸#xuhuongtiktok #banphimcokhongday ,vi,7237720594199495686,LÆ°á»i Review ğŸŒ©ï¸,1481,42300,565,37,80,nháº¡c ná»n - LÆ°á»i Review ğŸŒ©ï¸,10,"xuhuongtiktok, banphimcokhongday","xuhuongtiktok, banphimcokhongday",False,554793
7252201029578640646,2023-07-05 12:23:58,BÃ n PhÃ­m CÆ¡ ATAS ZA981 Liá»‡u CÃ³ Thá»±c Sá»± Tá»‘t ? #cuongdiamond #review ,vi,6588658831335833601,CÆ°á»ng Diamond ğŸ’,1200000,355500,7861,103,72,Ready,47,"cuongdiamond, review","cuongdiamond, review",True,1126474
7266373990048910600,2023-08-12 17:02:18,BÃ n phÃ­m cÆ¡ mÃ¡y tÃ­nh - BÃ n phÃ­m cÆ¡ trong suá»‘t â™¥ï¸ #banphimcotrongsuot #banphimco #banphimgaming #banphimbluetooth #banphimmaytinh #banphimkhongday #keyboard #fyp #xuhuong #trend #banphim #xh #docongnghe #decor #chill #decoration ğŸŒ·ğŸŒ·ğŸŒ·,vi,7185059086873822235,Tiá»‡m táº¡p hoÃ¡ nhÃ  MÃ¨o ğŸŒ¿,2242,64600,587,52,122,original sound,9,"banphimcotrongsuot, banphimco, banphimgaming, banphimbluetooth, banphimmaytinh, banphimkhongday, keyboard, fyp, xuhuong, trend, banphim, xh, docongnghe, decor, chill, decoration","banphimcotrongsuot, banphimco, banphimgaming, banphimbluetooth, banphimmaytinh, banphimkhongday, keyboard, fyp, xuhuong, trend, banphim, xh, docongnghe, decor, chill, decoration",False,1267301
7134663615868718362,2022-08-22 18:38:47,BÃ n phÃ­m cÆ¡ pháº£i khÃ¡c chá»© lá»‹ ğŸ‘† #review #manmanreview #banphimco #leuheu ,vi,6978057255087506434,Máº«n Máº«n Miladen Daily,57700,269700,14300,61,141,nháº¡c ná»n - Máº«n Máº«n Miladen Daily,53,"review, manmanreview, banphimco, leuheu","review, manmanreview, banphimco, leuheu",False,2380623
7250353141043023109,2023-06-30 12:53:16,BÃ n phÃ­m Ä‘Ãª bÃ  conâ¤ï¸#docongnghe #banphimcogaming #xuhuongtiktok ,vi,7237720594199495686,LÆ°á»i Review ğŸŒ©ï¸,1481,162000,2175,80,170,nháº¡c ná»n - LÆ°á»i Review ğŸŒ©ï¸,10,"docongnghe, banphimcogaming, xuhuongtiktok","docongnghe, banphimcogaming, xuhuongtiktok",True,360865
7380646800706882824,2024-06-15 15:39:10,BÃ n phÃ­m cÆ¡ #banphimco #keycap punk #banphimgaming ,vi,7153452113862345733,á» Ä‘Ã¢y chá»‰ cÃ³ bÃ n phÃ­m,3587,373400,3845,110,194,Chill Vibes,17,"banphimco, keycap, banphimgaming","banphimco, keycap, banphimgaming",False,1738174
7274291312168291585,2023-09-03 01:05:34,"NÃºt bÃ n phÃ­m cÆ¡ hÃ¬nh LÃ¡ Cá» Viá»‡t Nam ğŸ’•ğŸ‡»ğŸ‡³ CÃ³ nháº­n custom nÃºt, in hÃ¬nh theo yÃªu cáº§u #keycaplÃ¡cá» #keycapcustom #keycapresintindy #nutbanphimcoinhinh ",vi,7205478854058787867,Keycap Resin - TinDy,250,4942,29,18,7,nháº¡c ná»n - Keycap Resin - TinDy,8,"keycaplÃ¡cá», keycapcustom, keycapresintindy, nutbanphimcoinhinh","keycaplÃ¡cá», keycapcustom, keycapresintindy, nutbanphimcoinhinh",False,1065317
7228005820724808965,2023-05-01 07:34:14,bÃ n phÃ­m k2 pro#nghiensetup #banphimco #VietNamToiYeu ,vi,6982148599405773851,ğŸª Quá»³nh Da Äen ğŸª,628,350200,6552,188,123,nháº¡c ná»n - 3 cÃ¹i,43,"nghiensetup, banphimco, vietnamtoiyeu","nghiensetup, banphimco, vietnamtoiyeu",False,1068358
7394475955714018567,2024-07-22 22:03:21,Mua mua thÃ´i nÃ o #banphimco #banphimmaytinh ,vi,7314534460878570497,NhÃ£ nhá»,11100,37500,270,7,7,nháº¡c ná»n - NhÃ£ nhá»,44,"banphimco, banphimmaytinh","banphimco, banphimmaytinh",False,912892
7186265869561974043,2023-01-08 20:01:54,Má»™t chiáº¿c bÃ n phÃ­m cÃ³ mÃ n hÃ¬nh Led quÃ¡ xá»‹n sÃ². CÃ´ng nghá»‡ cá»§a cÃ¡c phÃ¡p sÆ° Trung Hoa thá»±c sá»± Ä‘á»‰nh.  #banphimco #decor #homeelec #xuhuong ,vi,7135130737229235227,Home Elec âœ…ï¸,1190,4753,28,4,10,CAP,15,"banphimco, decor, homeelec, xuhuong","banphimco, decor, homeelec, xuhuong",False,494525
7137518336413322523,2022-08-30 11:16:32,BÃ n phÃ­m cÆ¡ mÃ  game thá»§ khÃ´ng thá»ƒ thiáº¿u #phimco #xuhuong #xuhuongtiktok #xuhuong2022 #tiktokshop ,vi,6805212862287266817,PhÆ°Æ¡ng ThÃ nh Computer,237400,161600,5218,120,56,nháº¡c ná»n - Háº­u PC - PhÆ°Æ¡ng ThÃ nh Computer,62,"phimco, xuhuong, xuhuongtiktok, xuhuong2022, tiktokshop","phimco, xuhuong, xuhuongtiktok, xuhuong2022, tiktokshop",False,1900308
7345824976437529857,2024-03-13 19:32:43,PhÃ²ng 2 mÃ¡y Ä‘Ã´i #setupgaming #banphimco #setup #desksetup ,vi,7185807553934410753,Anh CÃ´ng nhÃ¢n setup,883,134000,7481,156,550,nháº¡c ná»n - ğŸš€ğŸğŸğŸğŸ“ ğŒğ”ğ’ğˆğ‚ğŸ²,25,"setupgaming, banphimco, setup, desksetup","setupgaming, banphimco, setup, desksetup",False,1075769
7395089004489739528,2024-07-24 13:42:17,BÃ n phÃ­m khÃ´ng dÃ¢y M96 gÃµ Ãªm khÃ´ng á»“n vÃ  cÃ³ thá»ƒ káº¿t ná»‘i Ä‘Æ°á»£c bluetooth hoáº·c 2.4G #paynanstore #phukienmaytinh #banphimkhongday #banphimbluetooth,vi,6928666104588731394,Paynanstore,11300,716700,2425,64,211,nháº¡c ná»n - Paynanstore,53,"paynanstore, phukienmaytinh, banphimkhongday, banphimbluetooth","paynanstore, phukienmaytinh, banphimkhongday, banphimbluetooth",True,593615
